date,open,high,low,close
2017-07-18T12:00:00+03:00,1235.9,1236.97,1235.81,1236.9
2017-07-18T11:00:00+03:00,1236.62,1236.78,1235.53,1235.92
2017-07-18T10:00:00+03:00,1237.04,1237.07,1235.14,1236.63
2017-07-18T09:00:00+03:00,1237.49,1237.87,1236.23,1237.05
2017-07-18T08:00:00+03:00,1237.46,1238.77,1236.92,1237.44
2017-07-18T07:00:00+03:00,1236.82,1237.48,1236.74,1237.47
2017-07-18T06:00:00+03:00,1237.03,1237.62,1236.72,1236.83
2017-07-18T05:00:00+03:00,1237.28,1238.02,1236.81,1237.02
2017-07-18T04:00:00+03:00,1234.99,1237.68,1234.82,1237.26
2017-07-18T03:00:00+03:00,1232.85,1235.13,1232.77,1234.94
2017-07-18T02:00:00+03:00,1234.09,1234.23,1232.84,1232.84
2017-07-18T01:00:00+03:00,1233.84,1234.83,1233.31,1234.13
2017-07-17T23:00:00+03:00,1233.43,1234.01,1233.25,1233.44
2017-07-17T22:00:00+03:00,1234.39,1235.35,1233.28,1233.44
2017-07-17T21:00:00+03:00,1234.73,1234.85,1234.21,1234.38
2017-07-17T20:00:00+03:00,1234,1235.27,1233.64,1234.75
2017-07-17T19:00:00+03:00,1233.23,1234.3,1233.23,1234.02
2017-07-17T18:00:00+03:00,1233.27,1234.11,1232.45,1233.24
2017-07-17T17:00:00+03:00,1235.16,1235.67,1232.88,1233.24
2017-07-17T16:00:00+03:00,1233.81,1235.5,1233.51,1235.17
2017-07-17T15:00:00+03:00,1234.15,1235,1232.62,1233.77
2017-07-17T14:00:00+03:00,1230.75,1234.78,1230.75,1234.1
2017-07-17T13:00:00+03:00,1230.06,1231.36,1229.82,1230.76
2017-07-17T12:00:00+03:00,1230.22,1230.74,1229.34,1230.13
2017-07-17T11:00:00+03:00,1230.33,1230.52,1229.75,1230.24
2017-07-17T10:00:00+03:00,1230.06,1231.04,1229.77,1230.28
2017-07-17T09:00:00+03:00,1230.95,1231.11,1229.1,1230.07
2017-07-17T08:00:00+03:00,1230.43,1231.46,1229.63,1231.01
2017-07-17T07:00:00+03:00,1231.07,1231.1,1230.09,1230.37
2017-07-17T06:00:00+03:00,1230.5,1231.51,1230.49,1231.08
2017-07-17T05:00:00+03:00,1231.05,1232.14,1230.01,1230.51
2017-07-17T04:00:00+03:00,1231.02,1231.95,1230.38,1231.03
2017-07-17T03:00:00+03:00,1230.54,1231.21,1230.24,1231.05
2017-07-17T02:00:00+03:00,1229.84,1230.81,1229.7,1230.65
2017-07-14T21:00:00+03:00,1228.15,1228.52,1227.77,1228.49
2017-07-14T20:00:00+03:00,1228.08,1228.61,1227.31,1228.16
2017-07-14T19:00:00+03:00,1228.09,1228.73,1227.32,1228.07
2017-07-14T18:00:00+03:00,1228.53,1229.21,1226.35,1228.05
2017-07-14T17:00:00+03:00,1231.11,1232.51,1227.39,1228.52
2017-07-14T16:00:00+03:00,1231.43,1231.8,1229.2,1231.07
2017-07-14T15:00:00+03:00,1222.02,1232.29,1220.52,1231.41
2017-07-14T14:00:00+03:00,1219.95,1222.66,1219.94,1222.01
2017-07-14T13:00:00+03:00,1219.1,1219.95,1218.54,1219.94
2017-07-14T12:00:00+03:00,1218.69,1219.35,1218.27,1219.12
2017-07-14T11:00:00+03:00,1217.58,1219.08,1217.47,1218.68
2017-07-14T10:00:00+03:00,1217.72,1218.43,1217,1217.57
2017-07-14T09:00:00+03:00,1217.87,1218.79,1217.26,1217.69
2017-07-14T08:00:00+03:00,1216.38,1217.93,1216.27,1217.91
2017-07-14T07:00:00+03:00,1216.67,1216.77,1216.18,1216.35
2017-07-14T06:00:00+03:00,1216.66,1216.91,1216.26,1216.7
2017-07-14T05:00:00+03:00,1215.96,1216.91,1215.42,1216.67
2017-07-14T04:00:00+03:00,1216.82,1216.82,1214.75,1215.88
2017-07-14T03:00:00+03:00,1217.63,1218.63,1215.62,1216.87
2017-07-14T02:00:00+03:00,1217.54,1217.99,1217.03,1217.64
2017-07-14T01:00:00+03:00,1217.02,1217.96,1216.64,1217.53
2017-07-13T23:00:00+03:00,1218.05,1218.21,1217.23,1217.41
2017-07-13T22:00:00+03:00,1218.27,1218.41,1217.56,1218.01
2017-07-13T21:00:00+03:00,1218.59,1219.5,1218.17,1218.28
2017-07-13T20:00:00+03:00,1217.9,1218.99,1216.96,1218.63
2017-07-13T19:00:00+03:00,1218.06,1218.75,1216.94,1217.88
2017-07-13T18:00:00+03:00,1218.5,1218.87,1216.77,1218.07
2017-07-13T17:00:00+03:00,1219.76,1219.76,1216.6,1218.44
2017-07-13T16:00:00+03:00,1220.45,1221.02,1218.57,1219.71
2017-07-13T15:00:00+03:00,1220.17,1221.96,1218.95,1220.46
2017-07-13T14:00:00+03:00,1222.36,1222.76,1219.8,1220.18
2017-07-13T13:00:00+03:00,1222.24,1223.06,1221.99,1222.35
2017-07-13T12:00:00+03:00,1221.56,1222.52,1221.56,1222.2
2017-07-13T11:00:00+03:00,1222.23,1223.18,1221.26,1221.55
2017-07-13T10:00:00+03:00,1223.08,1223.18,1221.82,1222.16
2017-07-13T09:00:00+03:00,1222.83,1224.04,1222.09,1223.14
2017-07-13T08:00:00+03:00,1222.78,1223.63,1222.51,1222.86
2017-07-13T07:00:00+03:00,1223.07,1223.27,1222.36,1222.85
2017-07-13T06:00:00+03:00,1222.65,1223.59,1222.57,1223.05
2017-07-13T05:00:00+03:00,1221.63,1223.09,1220.98,1222.57
2017-07-13T04:00:00+03:00,1220.18,1221.77,1220.04,1221.62
2017-07-13T03:00:00+03:00,1218.96,1220.33,1218.15,1220.22
2017-07-13T02:00:00+03:00,1219.01,1219.67,1218.41,1218.99
2017-07-13T01:00:00+03:00,1219.04,1219.58,1217.7,1219
2017-07-12T23:00:00+03:00,1219.98,1220.38,1219.55,1220.08
2017-07-12T22:00:00+03:00,1220.07,1221.48,1219.81,1219.97
2017-07-12T21:00:00+03:00,1219.5,1220.9,1219.41,1220.08
2017-07-12T20:00:00+03:00,1221.13,1221.17,1218.81,1219.49
2017-07-12T19:00:00+03:00,1220.87,1221.56,1220.38,1221.18
2017-07-12T18:00:00+03:00,1222.77,1223.15,1219.28,1220.85
2017-07-12T17:00:00+03:00,1220.81,1223.16,1218.35,1222.76
2017-07-12T16:00:00+03:00,1224.63,1225.65,1219.93,1220.87
2017-07-12T15:00:00+03:00,1217.59,1225.62,1213.64,1224.62
2017-07-12T14:00:00+03:00,1216.96,1217.86,1216.16,1217.61
2017-07-12T13:00:00+03:00,1218.4,1218.81,1216.61,1217.05
2017-07-12T12:00:00+03:00,1218.34,1219.41,1218.16,1218.42
2017-07-12T11:00:00+03:00,1218.06,1218.95,1218.04,1218.33
2017-07-12T10:00:00+03:00,1217.92,1218.96,1217.5,1218.11
2017-07-12T09:00:00+03:00,1219.73,1220.42,1216.99,1218.01
2017-07-12T08:00:00+03:00,1219.5,1220.51,1219.1,1219.74
2017-07-12T07:00:00+03:00,1219.85,1219.87,1218.98,1219.49
2017-07-12T06:00:00+03:00,1219.19,1219.96,1218.74,1219.79
2017-07-12T05:00:00+03:00,1218.41,1219.45,1218.27,1219.18
2017-07-12T04:00:00+03:00,1219.12,1220.21,1217.89,1218.42
2017-07-12T03:00:00+03:00,1217.67,1219.53,1216.65,1219.05
2017-07-12T02:00:00+03:00,1216.82,1218.03,1216.56,1217.69
2017-07-12T01:00:00+03:00,1216.78,1217.59,1216.27,1216.83
2017-07-11T23:00:00+03:00,1215.94,1217.03,1215.83,1217.02
2017-07-11T22:00:00+03:00,1216.64,1216.98,1215.81,1215.99
2017-07-11T21:00:00+03:00,1214.76,1217.12,1214.76,1216.63
2017-07-11T20:00:00+03:00,1215.58,1216.54,1214.14,1214.81
2017-07-11T19:00:00+03:00,1213.78,1217.11,1212.99,1215.5
2017-07-11T18:00:00+03:00,1208.76,1216.55,1208.72,1213.85
2017-07-11T17:00:00+03:00,1210.84,1211.08,1208.24,1208.75
2017-07-11T16:00:00+03:00,1211.81,1212.52,1210.76,1210.76
2017-07-11T15:00:00+03:00,1210.28,1212.68,1209.86,1211.86
2017-07-11T14:00:00+03:00,1210.07,1210.77,1209.84,1210.3
2017-07-11T13:00:00+03:00,1210.42,1210.85,1209.07,1210.08
2017-07-11T12:00:00+03:00,1210.25,1211.29,1209.95,1210.43
2017-07-11T11:00:00+03:00,1210.07,1211.49,1209.79,1210.26
2017-07-11T10:00:00+03:00,1211.25,1211.25,1209.45,1210.08
2017-07-11T09:00:00+03:00,1211.33,1212.27,1210.77,1211.27
2017-07-11T08:00:00+03:00,1210.84,1211.52,1209.75,1211.35
2017-07-11T07:00:00+03:00,1212.05,1212.07,1210.35,1210.85
2017-07-11T06:00:00+03:00,1211.41,1212.23,1211.39,1212.07
2017-07-11T05:00:00+03:00,1211.92,1212.23,1211,1211.39
2017-07-11T04:00:00+03:00,1212.66,1213.15,1211.54,1211.93
2017-07-11T03:00:00+03:00,1213.51,1215.76,1211.66,1212.75
2017-07-11T02:00:00+03:00,1214.21,1214.77,1212.69,1213.54
2017-07-11T01:00:00+03:00,1214.37,1214.9,1212.41,1214.2
2017-07-10T23:00:00+03:00,1213.97,1214.27,1213.21,1214.16
2017-07-10T22:00:00+03:00,1213.78,1214.38,1213.16,1214
2017-07-10T21:00:00+03:00,1213.74,1213.87,1213.17,1213.82
2017-07-10T20:00:00+03:00,1211.69,1214.51,1211.45,1213.76
2017-07-10T19:00:00+03:00,1212.66,1212.97,1211.26,1211.67
2017-07-10T18:00:00+03:00,1211.7,1214.73,1211.7,1212.61
2017-07-10T17:00:00+03:00,1209.52,1213.5,1209.42,1211.68
2017-07-10T16:00:00+03:00,1210.04,1210.63,1207.36,1209.56
2017-07-10T15:00:00+03:00,1211.89,1212.16,1209.04,1209.95
2017-07-10T14:00:00+03:00,1208.02,1215.19,1207.71,1211.92
2017-07-10T13:00:00+03:00,1207,1208.18,1206.89,1208.01
2017-07-10T12:00:00+03:00,1207.43,1207.83,1206.53,1206.99
2017-07-10T11:00:00+03:00,1207.21,1208.34,1206.77,1207.44
2017-07-10T10:00:00+03:00,1206.45,1207.63,1205.03,1207.19
2017-07-10T09:00:00+03:00,1210.86,1210.86,1204.66,1206.48
2017-07-10T08:00:00+03:00,1210.88,1211.46,1210.45,1210.87
2017-07-10T07:00:00+03:00,1210.64,1211,1210.58,1210.87
2017-07-10T06:00:00+03:00,1211.38,1211.53,1210.3,1210.65
2017-07-10T05:00:00+03:00,1210.54,1212.19,1210.43,1211.47
2017-07-10T04:00:00+03:00,1213.12,1213.2,1210.2,1210.58
2017-07-10T03:00:00+03:00,1212.91,1213.39,1212.21,1213.14
2017-07-10T02:00:00+03:00,1212.77,1213.56,1211.7,1213.01
2017-07-07T21:00:00+03:00,1210.78,1210.81,1209.21,1209.56
2017-07-07T20:00:00+03:00,1211.56,1211.59,1209.89,1210.8
2017-07-07T19:00:00+03:00,1209.55,1212.59,1209.46,1211.53
2017-07-07T18:00:00+03:00,1212.42,1212.45,1207.35,1209.54
2017-07-07T17:00:00+03:00,1215.11,1215.99,1212.33,1212.39
2017-07-07T16:00:00+03:00,1220.85,1221.6,1213.82,1215.12
2017-07-07T15:00:00+03:00,1222.37,1228.23,1217.66,1220.86
2017-07-07T14:00:00+03:00,1221.76,1223.79,1221.58,1222.36
2017-07-07T13:00:00+03:00,1221.81,1221.94,1221.19,1221.71
2017-07-07T12:00:00+03:00,1221.51,1221.84,1220.9,1221.82
2017-07-07T11:00:00+03:00,1221.49,1221.79,1220.57,1221.5
2017-07-07T10:00:00+03:00,1221.69,1222.04,1221.09,1221.48
2017-07-07T09:00:00+03:00,1220.52,1222.51,1220.32,1221.71
2017-07-07T08:00:00+03:00,1220.68,1220.89,1219.88,1220.55
2017-07-07T07:00:00+03:00,1220.83,1221.4,1220.27,1220.69
2017-07-07T06:00:00+03:00,1220.56,1221.33,1220.28,1220.84
2017-07-07T05:00:00+03:00,1219.73,1220.59,1219.27,1220.58
2017-07-07T04:00:00+03:00,1222.32,1223.41,1219.18,1219.8
2017-07-07T03:00:00+03:00,1222.52,1222.93,1220.76,1222.25
2017-07-07T02:00:00+03:00,1224.89,1225.37,1219.09,1222.54
2017-07-07T01:00:00+03:00,1224.93,1225.55,1223.79,1224.78
2017-07-06T23:00:00+03:00,1224.51,1224.95,1224.26,1224.54
2017-07-06T22:00:00+03:00,1224.33,1225.12,1223.81,1224.5
2017-07-06T21:00:00+03:00,1223.8,1224.57,1223.57,1224.38
2017-07-06T20:00:00+03:00,1223.32,1224.82,1222.78,1223.84
2017-07-06T19:00:00+03:00,1224.31,1224.56,1222.37,1223.34
2017-07-06T18:00:00+03:00,1223.72,1224.62,1222.88,1224.34
2017-07-06T17:00:00+03:00,1225.52,1225.9,1222.77,1223.7
2017-07-06T16:00:00+03:00,1225.17,1226.64,1223.62,1225.5
2017-07-06T15:00:00+03:00,1223.22,1227.23,1222.96,1225.25
2017-07-06T14:00:00+03:00,1224.29,1224.68,1222.62,1223.28
2017-07-06T13:00:00+03:00,1224.4,1225.52,1223.7,1224.2
2017-07-06T12:00:00+03:00,1224.76,1225.03,1223.42,1224.43
2017-07-06T11:00:00+03:00,1224.41,1225.3,1223.98,1224.78
2017-07-06T10:00:00+03:00,1224.99,1225.56,1222.98,1224.35
2017-07-06T09:00:00+03:00,1225.32,1225.71,1224.32,1225
2017-07-06T08:00:00+03:00,1226.12,1226.46,1225.08,1225.29
2017-07-06T07:00:00+03:00,1226.77,1226.97,1226.04,1226.09
2017-07-06T06:00:00+03:00,1225.76,1227.11,1225.4,1226.76
2017-07-06T05:00:00+03:00,1224.81,1226.57,1223.96,1225.74
2017-07-06T04:00:00+03:00,1227.17,1227.99,1224.33,1224.87
2017-07-06T03:00:00+03:00,1226.37,1227.35,1224.74,1227.18
2017-07-06T02:00:00+03:00,1227.29,1228.43,1226.38,1226.39
2017-07-06T01:00:00+03:00,1227,1229.12,1225.34,1227.25
2017-07-05T23:00:00+03:00,1225.19,1227.2,1225.03,1226.86
2017-07-05T22:00:00+03:00,1223.26,1226.58,1222.9,1225.26
2017-07-05T21:00:00+03:00,1224.1,1225.22,1219.82,1223.27
2017-07-05T20:00:00+03:00,1223.06,1223.8,1221.29,1223.58
2017-07-05T19:00:00+03:00,1223.26,1223.92,1222.39,1223.05
2017-07-05T18:00:00+03:00,1221.18,1223.5,1220.75,1223.27
2017-07-05T17:00:00+03:00,1220.3,1224.2,1220.2,1221.17
2017-07-05T16:00:00+03:00,1218.1,1221.1,1218.1,1220.2
2017-07-05T15:00:00+03:00,1221.4,1222.1,1217.8,1218.2
2017-07-05T14:00:00+03:00,1220.1,1223.3,1219.8,1221.5
2017-07-05T13:00:00+03:00,1220.1,1220.6,1217.5,1220.2
2017-07-05T12:00:00+03:00,1222.1,1222.5,1219.8,1220.2
2017-07-05T11:00:00+03:00,1223.6,1223.6,1221.5,1222.2
2017-07-05T10:00:00+03:00,1225.8,1226.2,1222.8,1223.7
2017-07-05T09:00:00+03:00,1225.2,1226,1224.4,1225.7
2017-07-05T08:00:00+03:00,1225.8,1226.4,1224.7,1225.3
2017-07-05T07:00:00+03:00,1227.4,1227.8,1225.8,1225.9
2017-07-05T06:00:00+03:00,1227.1,1227.6,1226.6,1227.5
2017-07-05T05:00:00+03:00,1227.9,1228.6,1226.9,1227.2
2017-07-05T04:00:00+03:00,1225.4,1228,1225.3,1227.8
2017-07-05T03:00:00+03:00,1226.2,1226.9,1224.8,1225.5
2017-07-05T02:00:00+03:00,1224.9,1227.1,1224.7,1226.3
2017-07-04T19:00:00+03:00,1223,1223.2,1222.6,1222.8
2017-07-04T18:00:00+03:00,1223.4,1223.6,1222.6,1223.1
2017-07-04T17:00:00+03:00,1222.6,1223.9,1222.5,1223.3
2017-07-04T16:00:00+03:00,1224.7,1224.7,1222.3,1222.5
2017-07-04T15:00:00+03:00,1225,1225,1223.9,1224.8
2017-07-04T14:00:00+03:00,1224.8,1225.4,1224.6,1224.9
2017-07-04T13:00:00+03:00,1224.2,1224.8,1223.8,1224.7
2017-07-04T12:00:00+03:00,1225.2,1225.2,1223.6,1224.3
2017-07-04T11:00:00+03:00,1224.8,1225.4,1224,1225.1
2017-07-04T10:00:00+03:00,1225.2,1225.6,1223.9,1224.7
2017-07-04T09:00:00+03:00,1224.39,1226.4,1223.83,1225.3
2017-07-04T08:00:00+03:00,1222.91,1225.9,1222.86,1224.4
2017-07-04T07:00:00+03:00,1222.98,1223.28,1221.79,1222.89
2017-07-04T06:00:00+03:00,1222.92,1223.81,1222.6,1222.99
2017-07-04T05:00:00+03:00,1221.45,1223.11,1221.43,1222.91
2017-07-04T04:00:00+03:00,1224.8,1224.88,1220.59,1221.46
2017-07-04T03:00:00+03:00,1223.42,1225.09,1223.36,1224.78
2017-07-04T02:00:00+03:00,1222.39,1223.89,1222.01,1223.48
2017-07-04T01:00:00+03:00,1220.71,1222.62,1220.66,1222.41
2017-07-03T23:00:00+03:00,1221.71,1222.41,1218.63,1219.63
2017-07-03T22:00:00+03:00,1221.65,1222.04,1221.24,1221.76
2017-07-03T21:00:00+03:00,1220.34,1222.47,1220.3,1221.64
2017-07-03T20:00:00+03:00,1220.27,1221.12,1219.47,1220.36
2017-07-03T19:00:00+03:00,1222.55,1223.16,1219.3,1220.22
2017-07-03T18:00:00+03:00,1222.78,1224.46,1220.93,1222.56
2017-07-03T17:00:00+03:00,1227.68,1228.22,1222.46,1222.77
2017-07-03T16:00:00+03:00,1229.75,1229.8,1224.7,1228.34
2017-07-03T15:00:00+03:00,1233.27,1233.36,1228.87,1229.74
2017-07-03T14:00:00+03:00,1233.52,1234.21,1232.88,1233.24
2017-07-03T13:00:00+03:00,1234.44,1234.79,1233.31,1233.5
2017-07-03T12:00:00+03:00,1235.46,1236,1233.82,1234.46
2017-07-03T11:00:00+03:00,1235.26,1236.38,1234.76,1235.48
2017-07-03T10:00:00+03:00,1236.41,1236.43,1234.48,1235.29
2017-07-03T09:00:00+03:00,1236.66,1237.06,1235.5,1236.42
2017-07-03T08:00:00+03:00,1237.87,1238.28,1235.85,1236.69
2017-07-03T07:00:00+03:00,1237.67,1238.21,1237.54,1237.89
2017-07-03T06:00:00+03:00,1237.44,1238.09,1236.8,1237.65
2017-07-03T05:00:00+03:00,1238.34,1238.36,1237.41,1237.45
2017-07-03T04:00:00+03:00,1240.28,1240.37,1237.93,1238.36
2017-07-03T03:00:00+03:00,1241.66,1241.97,1240.19,1240.27
2017-07-03T02:00:00+03:00,1241.53,1241.77,1240.6,1241.72
2017-06-30T21:00:00+03:00,1242.46,1242.8,1240.61,1240.78
2017-06-30T20:00:00+03:00,1242.07,1242.59,1240.76,1242.47
2017-06-30T19:00:00+03:00,1242.54,1243.2,1241.29,1242.08
2017-06-30T18:00:00+03:00,1242.21,1243.46,1241.99,1242.53
2017-06-30T17:00:00+03:00,1242.57,1245.01,1241.86,1242.18
2017-06-30T16:00:00+03:00,1241.43,1243.1,1240.83,1242.64
2017-06-30T15:00:00+03:00,1243.43,1244.59,1239.26,1241.45
2017-06-30T14:00:00+03:00,1243.22,1244.39,1242.79,1243.45
2017-06-30T13:00:00+03:00,1243.54,1243.66,1242.55,1243.25
2017-06-30T12:00:00+03:00,1244.35,1244.82,1242.79,1243.56
2017-06-30T11:00:00+03:00,1243.41,1244.63,1243.06,1244.34
2017-06-30T10:00:00+03:00,1243.33,1244.38,1242,1243.45
2017-06-30T09:00:00+03:00,1244.38,1245.17,1242.91,1243.31
2017-06-30T08:00:00+03:00,1246.22,1246.39,1244.16,1244.39
2017-06-30T07:00:00+03:00,1246.34,1247.18,1245.77,1246.19
2017-06-30T06:00:00+03:00,1246.64,1247.9,1245.82,1246.33
2017-06-30T05:00:00+03:00,1244.78,1247.52,1244.78,1246.63
2017-06-30T04:00:00+03:00,1245,1245.31,1243.72,1244.75
2017-06-30T03:00:00+03:00,1246.28,1246.46,1244.22,1245.02
2017-06-30T02:00:00+03:00,1246.43,1246.46,1245.21,1246.3
2017-06-30T01:00:00+03:00,1244.89,1246.97,1244.89,1246.44
2017-06-29T23:00:00+03:00,1244.1,1245.79,1243.85,1245.12
2017-06-29T22:00:00+03:00,1245.26,1245.57,1243.68,1244.12
2017-06-29T21:00:00+03:00,1246.04,1246.83,1244.33,1245.25
2017-06-29T20:00:00+03:00,1245.62,1246.49,1244.27,1245.99
2017-06-29T19:00:00+03:00,1243.53,1245.78,1242.88,1245.63
2017-06-29T18:00:00+03:00,1244.12,1245.24,1242.39,1243.55
2017-06-29T17:00:00+03:00,1242.47,1247.02,1242.36,1244.22
2017-06-29T16:00:00+03:00,1241.22,1242.8,1239.76,1242.48
2017-06-29T15:00:00+03:00,1245.15,1246.2,1240.94,1241.24
2017-06-29T14:00:00+03:00,1246.16,1246.18,1243.5,1245.16
2017-06-29T13:00:00+03:00,1247.05,1247.41,1245.31,1246.14
2017-06-29T12:00:00+03:00,1246.87,1247.73,1246.07,1247.08
2017-06-29T11:00:00+03:00,1246.9,1247.31,1243.88,1246.85
2017-06-29T10:00:00+03:00,1251.47,1251.63,1245.55,1246.91
2017-06-29T09:00:00+03:00,1252.3,1252.72,1250.44,1251.43
2017-06-29T08:00:00+03:00,1251.34,1252.58,1251.31,1252.2
2017-06-29T07:00:00+03:00,1251.73,1252.1,1251.22,1251.33
2017-06-29T06:00:00+03:00,1251.63,1251.96,1251.38,1251.76
2017-06-29T05:00:00+03:00,1251.93,1252.89,1251.26,1251.55
2017-06-29T04:00:00+03:00,1249.69,1252.61,1249.24,1251.92
2017-06-29T03:00:00+03:00,1249.7,1250.13,1249.02,1249.67
2017-06-29T02:00:00+03:00,1250.48,1250.9,1249.52,1249.69
2017-06-29T01:00:00+03:00,1249.25,1250.8,1248.85,1250.51
2017-06-28T23:00:00+03:00,1249.98,1250.14,1248.75,1248.89
2017-06-28T22:00:00+03:00,1249.17,1250.15,1248.63,1250
2017-06-28T21:00:00+03:00,1249.54,1249.87,1248.73,1249.16
2017-06-28T20:00:00+03:00,1249.35,1250.15,1248.36,1249.52
2017-06-28T19:00:00+03:00,1249.71,1249.82,1248.37,1249.38
2017-06-28T18:00:00+03:00,1249.32,1250.44,1249.03,1249.7
2017-06-28T17:00:00+03:00,1249.88,1250.58,1247.95,1249.35
2017-06-28T16:00:00+03:00,1251.5,1252.82,1249.21,1249.87
2017-06-28T15:00:00+03:00,1252.45,1254.49,1250.11,1251.51
2017-06-28T14:00:00+03:00,1252.81,1253.78,1251.9,1252.44
2017-06-28T13:00:00+03:00,1252.14,1253.54,1251.62,1252.8
2017-06-28T12:00:00+03:00,1252.7,1253.24,1251.12,1252.13
2017-06-28T11:00:00+03:00,1251.69,1254.23,1251.36,1252.69
2017-06-28T10:00:00+03:00,1250.82,1252.1,1249.48,1251.7
2017-06-28T09:00:00+03:00,1251.25,1251.8,1250.33,1250.85
2017-06-28T08:00:00+03:00,1250.98,1252.18,1250.83,1251.27
2017-06-28T07:00:00+03:00,1252.37,1252.66,1251.1,1251.1
2017-06-28T06:00:00+03:00,1252.03,1253.21,1251.62,1252.35
2017-06-28T05:00:00+03:00,1250.62,1252.56,1250.51,1252.02
2017-06-28T04:00:00+03:00,1249.15,1250.81,1248.17,1250.53
2017-06-28T03:00:00+03:00,1249.03,1249.81,1248.53,1249.22
2017-06-28T02:00:00+03:00,1248.2,1249.46,1247.97,1249.05
2017-06-28T01:00:00+03:00,1246.62,1248.22,1246.1,1248.19
2017-06-27T23:00:00+03:00,1248.85,1248.96,1246.34,1246.67
2017-06-27T22:00:00+03:00,1249.95,1250.47,1248.81,1248.84
2017-06-27T21:00:00+03:00,1248.45,1250.24,1248.34,1249.96
2017-06-27T20:00:00+03:00,1246.77,1248.68,1245.76,1248.47
2017-06-27T19:00:00+03:00,1246.85,1247.09,1245.95,1246.78
2017-06-27T18:00:00+03:00,1247.92,1248.21,1246.35,1246.9
2017-06-27T17:00:00+03:00,1250.18,1250.2,1247.61,1247.94
2017-06-27T16:00:00+03:00,1249,1251.47,1248.77,1250.17
2017-06-27T15:00:00+03:00,1248.67,1250.93,1248.15,1249.01
2017-06-27T14:00:00+03:00,1251.16,1251.38,1248.35,1248.68
2017-06-27T13:00:00+03:00,1250.28,1251.88,1250.05,1251.14
2017-06-27T12:00:00+03:00,1251.05,1251.48,1250.15,1250.3
2017-06-27T11:00:00+03:00,1250.37,1252.77,1250.36,1251.03
2017-06-27T10:00:00+03:00,1250.35,1251.06,1249.13,1250.36
2017-06-27T09:00:00+03:00,1244.94,1251.81,1244.94,1250.36
2017-06-27T08:00:00+03:00,1244.76,1245.51,1244.5,1244.8
2017-06-27T07:00:00+03:00,1244.33,1244.89,1244.25,1244.74
2017-06-27T06:00:00+03:00,1244.38,1245.18,1244.04,1244.25
2017-06-27T05:00:00+03:00,1243,1244.44,1242.96,1244.41
2017-06-27T04:00:00+03:00,1242.1,1243.23,1241.25,1242.99
2017-06-27T03:00:00+03:00,1242.98,1243.01,1241.22,1242.06
2017-06-27T02:00:00+03:00,1242.5,1243.32,1242.32,1243
2017-06-27T01:00:00+03:00,1244.3,1244.46,1242.46,1242.51
2017-06-26T23:00:00+03:00,1244.16,1244.43,1243.55,1244.25
2017-06-26T22:00:00+03:00,1242.45,1244.26,1242.24,1244.15
2017-06-26T21:00:00+03:00,1244.67,1244.79,1241.93,1242.46
2017-06-26T20:00:00+03:00,1243.56,1245.71,1243.54,1244.69
2017-06-26T19:00:00+03:00,1242.95,1244.54,1242.75,1243.55
2017-06-26T18:00:00+03:00,1244.22,1244.96,1242.25,1242.97
2017-06-26T17:00:00+03:00,1243.17,1245.25,1243.15,1244.24
2017-06-26T16:00:00+03:00,1242.93,1245.16,1242.76,1243.15
2017-06-26T15:00:00+03:00,1241.54,1244.23,1236.66,1242.92
2017-06-26T14:00:00+03:00,1242.73,1242.88,1240.25,1241.53
2017-06-26T13:00:00+03:00,1241.57,1243.36,1241.23,1242.7
2017-06-26T12:00:00+03:00,1242.64,1242.64,1238.17,1241.55
2017-06-26T11:00:00+03:00,1253.92,1253.92,1236.7,1242.65
2017-06-26T10:00:00+03:00,1254.63,1254.63,1253.85,1253.93
2017-06-26T09:00:00+03:00,1254.49,1254.87,1253.69,1254.65
2017-06-26T08:00:00+03:00,1254.18,1254.83,1253.61,1254.51
2017-06-26T07:00:00+03:00,1255.06,1255.06,1253.34,1254.22
2017-06-26T06:00:00+03:00,1255.73,1255.74,1254.72,1255.07
2017-06-26T05:00:00+03:00,1255.91,1256.06,1255.56,1255.74
2017-06-26T04:00:00+03:00,1255.88,1256.05,1254.74,1255.89
2017-06-26T03:00:00+03:00,1257.18,1257.25,1255.38,1255.9
2017-06-26T02:00:00+03:00,1257.12,1257.93,1257.12,1257.23
2017-06-23T21:00:00+03:00,1255.57,1256.17,1255.49,1255.7
2017-06-23T20:00:00+03:00,1255.12,1255.9,1254.99,1255.59
2017-06-23T19:00:00+03:00,1255.45,1255.89,1254.39,1255.11
2017-06-23T18:00:00+03:00,1255.34,1256.67,1255.29,1255.47
2017-06-23T17:00:00+03:00,1256.49,1256.49,1254.9,1255.33
2017-06-23T16:00:00+03:00,1257.2,1257.61,1255.96,1256.41
2017-06-23T15:00:00+03:00,1257.1,1258.48,1256.09,1257.23
2017-06-23T14:00:00+03:00,1256.9,1257.8,1256.39,1257.09
2017-06-23T13:00:00+03:00,1256.21,1257.01,1256.11,1256.89
2017-06-23T12:00:00+03:00,1257,1257.12,1255.42,1256.2
2017-06-23T11:00:00+03:00,1253.89,1257.54,1253.76,1256.96
2017-06-23T10:00:00+03:00,1253.28,1254.51,1252.6,1253.86
2017-06-23T09:00:00+03:00,1252.31,1253.72,1252.31,1253.29
2017-06-23T08:00:00+03:00,1251.98,1252.71,1251.77,1252.37
