date,open,high,low,close
2017-08-04T03:00:00+03:00,1268.91,1269.87,1268.53,1269.44
2017-08-04T02:45:00+03:00,1268.69,1269.77,1268.52,1268.92
2017-08-04T02:30:00+03:00,1268.98,1269.05,1267.67,1268.61
2017-08-04T02:15:00+03:00,1268.89,1269.58,1268.67,1268.95
2017-08-04T02:00:00+03:00,1268.48,1269.47,1268.06,1268.81
2017-08-04T01:45:00+03:00,1268.52,1268.93,1268.4,1268.49
2017-08-04T01:30:00+03:00,1268.48,1268.61,1268.21,1268.61
2017-08-04T01:15:00+03:00,1268.71,1268.9,1268.44,1268.5
2017-08-04T01:00:00+03:00,1268.5,1269.46,1268.22,1268.69
2017-08-03T23:45:00+03:00,1268.26,1268.81,1268.16,1268.8
2017-08-03T23:30:00+03:00,1268.15,1268.49,1268.1,1268.19
2017-08-03T23:15:00+03:00,1268,1268.51,1267.92,1268.09
2017-08-03T23:00:00+03:00,1268.33,1268.58,1267.69,1268.01
2017-08-03T22:45:00+03:00,1269.79,1269.93,1268.29,1268.35
2017-08-03T22:30:00+03:00,1267.67,1270.68,1267.66,1269.78
2017-08-03T22:15:00+03:00,1267.89,1268.05,1267.58,1267.65
2017-08-03T22:00:00+03:00,1268.65,1268.78,1267.86,1267.86
2017-08-03T21:45:00+03:00,1267.92,1268.75,1267.92,1268.64
2017-08-03T21:30:00+03:00,1267.94,1268.07,1267.73,1267.9
2017-08-03T21:15:00+03:00,1268.25,1268.26,1267.85,1267.95
2017-08-03T21:00:00+03:00,1268.27,1268.54,1267.59,1268.24
2017-08-03T20:45:00+03:00,1267.83,1268.38,1267.64,1268.28
2017-08-03T20:30:00+03:00,1268.09,1268.38,1267.47,1267.76
2017-08-03T20:15:00+03:00,1267.8,1268.49,1267.77,1268.08
2017-08-03T20:00:00+03:00,1267.75,1268.78,1267.61,1267.81
2017-08-03T19:45:00+03:00,1268.48,1268.67,1267.58,1267.81
2017-08-03T19:30:00+03:00,1267.59,1268.69,1267.5,1268.49
2017-08-03T19:15:00+03:00,1268.05,1269.22,1267.2,1267.61
2017-08-03T19:00:00+03:00,1268.45,1268.71,1267.87,1268.03
2017-08-03T18:45:00+03:00,1269,1269.55,1268.39,1268.42
2017-08-03T18:30:00+03:00,1268.46,1269.18,1268.44,1268.89
2017-08-03T18:15:00+03:00,1268.67,1269,1268.09,1268.49
2017-08-03T18:00:00+03:00,1268.97,1269.15,1268.25,1268.65
2017-08-03T17:45:00+03:00,1268.3,1269.19,1268.2,1268.96
2017-08-03T17:30:00+03:00,1268.35,1268.72,1267.13,1268.33
2017-08-03T17:15:00+03:00,1268.38,1269.54,1268.05,1268.56
2017-08-03T17:00:00+03:00,1267.57,1269.2,1267.49,1268.35
2017-08-03T16:45:00+03:00,1266.82,1267.28,1266.39,1267.03
2017-08-03T16:30:00+03:00,1265.5,1267.09,1265.5,1266.85
2017-08-03T16:15:00+03:00,1265.65,1266.17,1265.39,1265.46
2017-08-03T16:00:00+03:00,1266.26,1266.4,1265.17,1265.66
2017-08-03T15:45:00+03:00,1266.77,1266.85,1265.83,1266.33
2017-08-03T15:30:00+03:00,1268.07,1268.29,1266.19,1266.76
2017-08-03T15:15:00+03:00,1266.89,1268.23,1266.89,1268.05
2017-08-03T15:00:00+03:00,1267.57,1268.22,1266.37,1266.91
2017-08-03T14:45:00+03:00,1267.91,1267.93,1266.62,1267.49
2017-08-03T14:30:00+03:00,1263.94,1267.95,1263.94,1267.92
2017-08-03T14:15:00+03:00,1262.99,1263.9,1262.78,1263.86
2017-08-03T14:00:00+03:00,1261.94,1263.39,1261.85,1262.97
2017-08-03T13:45:00+03:00,1262.72,1262.8,1261.7,1261.98
2017-08-03T13:30:00+03:00,1262.85,1263.14,1262.73,1262.73
2017-08-03T13:15:00+03:00,1263.41,1263.53,1262.83,1262.84
2017-08-03T13:00:00+03:00,1263.22,1263.42,1263,1263.42
2017-08-03T12:45:00+03:00,1263.43,1263.43,1262.88,1263.21
2017-08-03T12:30:00+03:00,1261.62,1263.41,1261.6,1263.41
2017-08-03T12:15:00+03:00,1261.98,1262.25,1261.61,1261.61
2017-08-03T12:00:00+03:00,1262,1262.32,1261.68,1261.91
2017-08-03T11:45:00+03:00,1261.71,1262.44,1261.4,1261.88
2017-08-03T11:30:00+03:00,1261.76,1261.91,1261.09,1261.69
2017-08-03T11:15:00+03:00,1260.4,1261.79,1260.38,1261.73
2017-08-03T11:00:00+03:00,1260.97,1261.25,1260.28,1260.38
2017-08-03T10:45:00+03:00,1261.1,1261.16,1260.71,1260.91
2017-08-03T10:30:00+03:00,1260.19,1261.82,1259.69,1261.15
2017-08-03T10:15:00+03:00,1262.12,1262.14,1260.08,1260.17
2017-08-03T10:00:00+03:00,1261.62,1262.31,1261.44,1262.14
2017-08-03T09:45:00+03:00,1261.94,1262.03,1261.36,1261.63
2017-08-03T09:30:00+03:00,1262.55,1263.02,1261.72,1261.95
2017-08-03T09:15:00+03:00,1262.08,1262.54,1261.76,1262.54
2017-08-03T09:00:00+03:00,1262.42,1262.6,1261.98,1262.07
2017-08-03T08:45:00+03:00,1262.76,1262.89,1262.22,1262.49
2017-08-03T08:30:00+03:00,1262.28,1262.84,1262.24,1262.8
2017-08-03T08:15:00+03:00,1262.07,1262.52,1261.92,1262.32
2017-08-03T08:00:00+03:00,1262.19,1262.41,1261.99,1262.08
2017-08-03T07:45:00+03:00,1262.51,1262.68,1262.21,1262.24
2017-08-03T07:30:00+03:00,1261.97,1262.63,1261.96,1262.58
2017-08-03T07:15:00+03:00,1261.98,1262.24,1261.96,1261.96
2017-08-03T07:00:00+03:00,1261.73,1261.99,1261.49,1261.99
2017-08-03T06:45:00+03:00,1261.92,1262.01,1261.49,1261.8
2017-08-03T06:30:00+03:00,1261.89,1262.12,1261.49,1261.91
2017-08-03T06:15:00+03:00,1261.71,1262.17,1261.7,1261.91
2017-08-03T06:00:00+03:00,1262.83,1263.22,1261.53,1261.72
2017-08-03T05:45:00+03:00,1263.08,1263.5,1262.77,1262.84
2017-08-03T05:30:00+03:00,1263.43,1263.86,1262.95,1263.06
2017-08-03T05:15:00+03:00,1262.9,1263.89,1262.6,1263.45
2017-08-03T05:00:00+03:00,1263.42,1263.67,1262.83,1262.91
2017-08-03T04:45:00+03:00,1263.09,1263.83,1263,1263.38
2017-08-03T04:30:00+03:00,1263.1,1263.51,1262.8,1263.1
2017-08-03T04:15:00+03:00,1263.23,1263.59,1263.1,1263.12
2017-08-03T04:00:00+03:00,1261.74,1263.51,1261.74,1263.32
2017-08-03T03:45:00+03:00,1262.31,1262.72,1261.53,1261.77
2017-08-03T03:30:00+03:00,1262.4,1262.83,1262.06,1262.3
2017-08-03T03:15:00+03:00,1263.31,1263.68,1262.21,1262.41
2017-08-03T03:00:00+03:00,1262.79,1263.65,1262.59,1263.34
2017-08-03T02:45:00+03:00,1261.79,1262.99,1261.76,1262.83
2017-08-03T02:30:00+03:00,1261.98,1262.07,1261.53,1261.76
2017-08-03T02:15:00+03:00,1260.84,1262.04,1260.2,1261.95
2017-08-03T02:00:00+03:00,1266.02,1266.02,1256.88,1260.86
2017-08-03T01:45:00+03:00,1266.06,1266.27,1265.91,1266.07
2017-08-03T01:30:00+03:00,1266.73,1266.82,1265.91,1266.12
2017-08-03T01:15:00+03:00,1266.38,1266.76,1266.32,1266.74
2017-08-03T01:00:00+03:00,1266.4,1266.62,1265.77,1266.36
2017-08-02T23:45:00+03:00,1266.1,1266.3,1265.76,1266.1
2017-08-02T23:30:00+03:00,1266.6,1266.6,1265.87,1266.09
2017-08-02T23:15:00+03:00,1266.7,1266.72,1266.41,1266.64
2017-08-02T23:00:00+03:00,1266.34,1266.84,1266.2,1266.71
2017-08-02T22:45:00+03:00,1266.44,1266.49,1265.78,1266.35
2017-08-02T22:30:00+03:00,1267.17,1267.17,1266.23,1266.42
2017-08-02T22:15:00+03:00,1267.29,1267.5,1267.14,1267.16
2017-08-02T22:00:00+03:00,1268.03,1268.18,1266.66,1267.33
2017-08-02T21:45:00+03:00,1268.49,1268.49,1267.97,1268.01
2017-08-02T21:30:00+03:00,1269.03,1269.05,1267.24,1268.48
2017-08-02T21:15:00+03:00,1269.13,1269.62,1268.96,1269.02
2017-08-02T21:00:00+03:00,1270.15,1270.46,1269,1269.14
2017-08-02T20:45:00+03:00,1270.7,1270.79,1269.62,1270.11
2017-08-02T20:30:00+03:00,1271.82,1271.83,1270.18,1270.69
2017-08-02T20:15:00+03:00,1271.96,1272.4,1271.51,1271.83
2017-08-02T20:00:00+03:00,1271.91,1272.68,1271.7,1272.04
2017-08-02T19:45:00+03:00,1271.88,1272.06,1271.62,1271.9
2017-08-02T19:30:00+03:00,1271.73,1271.96,1271.41,1271.89
2017-08-02T19:15:00+03:00,1271.61,1271.83,1271.25,1271.72
2017-08-02T19:00:00+03:00,1271.11,1272.16,1271.11,1271.62
2017-08-02T18:45:00+03:00,1270.77,1271.2,1270.17,1271.09
2017-08-02T18:30:00+03:00,1271.48,1271.65,1270.75,1270.76
2017-08-02T18:15:00+03:00,1270.02,1271.67,1269.6,1271.49
2017-08-02T18:00:00+03:00,1270.43,1270.9,1269.91,1269.98
2017-08-02T17:45:00+03:00,1270.29,1270.71,1269.67,1270.47
2017-08-02T17:30:00+03:00,1269.08,1270.41,1268.88,1270.3
2017-08-02T17:15:00+03:00,1269.61,1270.25,1268.67,1269.11
2017-08-02T17:00:00+03:00,1269.79,1270.25,1267.98,1269.6
2017-08-02T16:45:00+03:00,1269.82,1270.42,1269.27,1269.76
2017-08-02T16:30:00+03:00,1267.3,1270.08,1267.25,1269.78
2017-08-02T16:15:00+03:00,1266.35,1268.39,1266.32,1267.29
2017-08-02T16:00:00+03:00,1264.5,1266.77,1264.37,1266.4
2017-08-02T15:45:00+03:00,1265.16,1265.16,1262.73,1264.44
2017-08-02T15:30:00+03:00,1266.19,1267.98,1264.73,1265.24
2017-08-02T15:15:00+03:00,1267.04,1268.35,1264.94,1266.2
2017-08-02T15:00:00+03:00,1266.88,1267.29,1266.62,1267.01
2017-08-02T14:45:00+03:00,1267.03,1267.2,1266.61,1266.84
2017-08-02T14:30:00+03:00,1266.68,1267.12,1266.49,1267.09
2017-08-02T14:15:00+03:00,1266.71,1267.2,1266.49,1266.7
2017-08-02T14:00:00+03:00,1267.08,1267.42,1266.45,1266.7
2017-08-02T13:45:00+03:00,1267.02,1267.28,1266.69,1267.06
2017-08-02T13:30:00+03:00,1266.21,1267.01,1266.09,1266.98
2017-08-02T13:15:00+03:00,1266.28,1266.7,1265.99,1266.2
2017-08-02T13:00:00+03:00,1265.71,1266.31,1265.67,1266.3
2017-08-02T12:45:00+03:00,1266.65,1266.79,1265.71,1265.72
2017-08-02T12:30:00+03:00,1266.46,1267.15,1266.29,1266.59
2017-08-02T12:15:00+03:00,1266.38,1266.72,1266.19,1266.41
2017-08-02T12:00:00+03:00,1266.52,1267.05,1266.32,1266.32
2017-08-02T11:45:00+03:00,1266.48,1266.69,1266.07,1266.5
2017-08-02T11:30:00+03:00,1266.76,1267.2,1266.3,1266.5
2017-08-02T11:15:00+03:00,1265.96,1266.79,1265.49,1266.77
2017-08-02T11:00:00+03:00,1266.63,1266.72,1265.5,1266.01
2017-08-02T10:45:00+03:00,1266.66,1266.76,1266.08,1266.62
2017-08-02T10:30:00+03:00,1266.15,1266.66,1266.03,1266.65
2017-08-02T10:15:00+03:00,1266.89,1266.89,1266.08,1266.14
2017-08-02T10:00:00+03:00,1267.13,1267.49,1266.6,1266.83
2017-08-02T09:45:00+03:00,1266.21,1267.27,1266.14,1267.06
2017-08-02T09:30:00+03:00,1265.85,1266.75,1265.48,1266.22
2017-08-02T09:15:00+03:00,1265.34,1265.98,1265.25,1265.87
2017-08-02T09:00:00+03:00,1265.7,1265.7,1264.6,1265.32
2017-08-02T08:45:00+03:00,1266.19,1266.19,1265.37,1265.68
2017-08-02T08:30:00+03:00,1266.08,1266.62,1265.98,1266.17
2017-08-02T08:15:00+03:00,1265.52,1266.29,1265.52,1266.12
2017-08-02T08:00:00+03:00,1265.11,1265.52,1264.9,1265.51
2017-08-02T07:45:00+03:00,1264.86,1265.15,1264.24,1265.15
2017-08-02T07:30:00+03:00,1265.44,1265.66,1264.8,1264.87
2017-08-02T07:15:00+03:00,1265.65,1265.96,1265.44,1265.45
2017-08-02T07:00:00+03:00,1265.86,1265.86,1264.99,1265.64
2017-08-02T06:45:00+03:00,1266.01,1266.4,1265.96,1265.96
2017-08-02T06:30:00+03:00,1266.16,1266.19,1265.6,1265.99
2017-08-02T06:15:00+03:00,1266.42,1266.47,1266.01,1266.21
2017-08-02T06:00:00+03:00,1266.64,1266.64,1266.18,1266.5
2017-08-02T05:45:00+03:00,1266.27,1266.78,1266.27,1266.77
2017-08-02T05:30:00+03:00,1266.07,1266.52,1266.05,1266.23
2017-08-02T05:15:00+03:00,1266.35,1266.46,1265.19,1266.08
2017-08-02T05:00:00+03:00,1266.73,1266.82,1266.34,1266.34
2017-08-02T04:45:00+03:00,1266.9,1266.99,1266.16,1266.7
2017-08-02T04:30:00+03:00,1266.81,1267.35,1266.6,1266.92
2017-08-02T04:15:00+03:00,1267.38,1267.63,1266.79,1266.82
2017-08-02T04:00:00+03:00,1267.97,1268.58,1267.36,1267.44
2017-08-02T03:45:00+03:00,1268,1268.77,1267.87,1267.93
2017-08-02T03:30:00+03:00,1267.41,1268.17,1267.19,1267.99
2017-08-02T03:15:00+03:00,1267.39,1267.61,1267.09,1267.38
2017-08-02T03:00:00+03:00,1267.55,1267.81,1267.29,1267.4
2017-08-02T02:45:00+03:00,1267.35,1268.04,1267.26,1267.58
2017-08-02T02:30:00+03:00,1267.89,1268.19,1266.58,1267.3
2017-08-02T02:15:00+03:00,1268.94,1269.05,1267.57,1267.87
2017-08-02T02:00:00+03:00,1268.41,1270.87,1268.39,1268.97
2017-08-02T01:45:00+03:00,1268.73,1268.76,1268.21,1268.45
2017-08-02T01:30:00+03:00,1268.76,1268.92,1268.42,1268.82
2017-08-02T01:15:00+03:00,1268.68,1269.39,1268.49,1268.75
2017-08-02T01:00:00+03:00,1268.76,1268.81,1268.3,1268.69
2017-08-01T23:45:00+03:00,1268.4,1269.01,1268.32,1268.74
2017-08-01T23:30:00+03:00,1269.25,1269.33,1268.33,1268.5
2017-08-01T23:15:00+03:00,1269.41,1269.43,1269.05,1269.31
2017-08-01T23:00:00+03:00,1268.7,1269.42,1268.7,1269.39
2017-08-01T22:45:00+03:00,1270.92,1271.04,1268.38,1268.71
2017-08-01T22:30:00+03:00,1270.64,1271.3,1270.54,1270.93
2017-08-01T22:15:00+03:00,1271.29,1271.6,1270.62,1270.63
2017-08-01T22:00:00+03:00,1271.95,1271.95,1271.18,1271.33
2017-08-01T21:45:00+03:00,1271.8,1272.4,1271.75,1271.99
2017-08-01T21:30:00+03:00,1272.37,1272.38,1271.44,1271.81
2017-08-01T21:15:00+03:00,1272.19,1272.77,1272.17,1272.36
2017-08-01T21:00:00+03:00,1272.43,1272.79,1272,1272.18
2017-08-01T20:45:00+03:00,1273.09,1273.2,1272.48,1272.49
2017-08-01T20:30:00+03:00,1273.08,1273.64,1272.95,1273.07
2017-08-01T20:15:00+03:00,1272.71,1273.19,1272.32,1273.07
2017-08-01T20:00:00+03:00,1272.53,1272.81,1272,1272.7
2017-08-01T19:45:00+03:00,1272.63,1272.73,1272.13,1272.54
2017-08-01T19:30:00+03:00,1272.19,1272.65,1272.01,1272.62
2017-08-01T19:15:00+03:00,1271.45,1272.59,1271.4,1272.16
2017-08-01T19:00:00+03:00,1271.43,1271.7,1271.25,1271.44
2017-08-01T18:45:00+03:00,1271.38,1271.89,1271,1271.48
2017-08-01T18:30:00+03:00,1272.3,1272.39,1271.14,1271.42
2017-08-01T18:15:00+03:00,1272.11,1272.55,1271.57,1272.25
2017-08-01T18:00:00+03:00,1272.69,1273.04,1272.03,1272.06
2017-08-01T17:45:00+03:00,1272.46,1272.85,1271.33,1272.68
2017-08-01T17:30:00+03:00,1272.71,1273.75,1271.99,1272.48
2017-08-01T17:15:00+03:00,1271.86,1273.82,1271.86,1272.7
2017-08-01T17:00:00+03:00,1270.72,1273.17,1270.01,1271.82
2017-08-01T16:45:00+03:00,1268.12,1272.02,1268.03,1270.7
2017-08-01T16:30:00+03:00,1266.73,1269.06,1266.73,1268.08
2017-08-01T16:15:00+03:00,1266.58,1267.01,1266.36,1266.72
2017-08-01T16:00:00+03:00,1267.36,1267.71,1266.06,1266.57
2017-08-01T15:45:00+03:00,1266.28,1267.75,1266.05,1267.37
2017-08-01T15:30:00+03:00,1266.03,1267.09,1265.92,1266.35
2017-08-01T15:15:00+03:00,1265.62,1266.11,1262.6,1266.01
2017-08-01T15:00:00+03:00,1265.98,1266.49,1265.58,1265.67
2017-08-01T14:45:00+03:00,1266.99,1267.14,1265.87,1265.99
2017-08-01T14:30:00+03:00,1266.52,1267.1,1266.3,1267
2017-08-01T14:15:00+03:00,1266.82,1266.94,1265.82,1266.53
2017-08-01T14:00:00+03:00,1266.78,1267.02,1266.61,1266.83
2017-08-01T13:45:00+03:00,1266.15,1266.8,1265.99,1266.8
2017-08-01T13:30:00+03:00,1265.36,1266.38,1265.26,1266.13
2017-08-01T13:15:00+03:00,1267.44,1267.45,1264.69,1265.37
2017-08-01T13:00:00+03:00,1267.35,1267.74,1267.15,1267.45
2017-08-01T12:45:00+03:00,1267.28,1267.8,1267.28,1267.36
2017-08-01T12:30:00+03:00,1267.56,1267.63,1266.85,1267.29
2017-08-01T12:15:00+03:00,1267.36,1267.8,1267.36,1267.57
2017-08-01T12:00:00+03:00,1268.46,1268.52,1266.52,1267.4
2017-08-01T11:45:00+03:00,1269.3,1269.31,1268.08,1268.4
2017-08-01T11:30:00+03:00,1269.09,1269.32,1268.68,1269.32
2017-08-01T11:15:00+03:00,1269.7,1269.87,1268.99,1269.1
2017-08-01T11:00:00+03:00,1269.27,1270.25,1269.27,1269.69
2017-08-01T10:45:00+03:00,1269.27,1269.96,1269.08,1269.3
2017-08-01T10:30:00+03:00,1268.5,1269.48,1268.45,1269.28
2017-08-01T10:15:00+03:00,1268.92,1269.07,1268.28,1268.49
2017-08-01T10:00:00+03:00,1268.09,1268.91,1267.88,1268.9
2017-08-01T09:45:00+03:00,1269.16,1269.33,1267.99,1268.02
2017-08-01T09:30:00+03:00,1269.05,1269.52,1268.62,1269.15
2017-08-01T09:15:00+03:00,1268.94,1269.03,1268.51,1269.03
2017-08-01T09:00:00+03:00,1269.28,1269.57,1268.92,1268.92
2017-08-01T08:45:00+03:00,1269.8,1269.88,1269.29,1269.31
2017-08-01T08:30:00+03:00,1270.04,1270.16,1269.62,1269.81
2017-08-01T08:15:00+03:00,1269.96,1270.08,1269.83,1270.01
2017-08-01T08:00:00+03:00,1269.71,1270.27,1269.66,1269.94
2017-08-01T07:45:00+03:00,1269.81,1270.18,1269.59,1269.76
2017-08-01T07:30:00+03:00,1269.37,1270.38,1268.73,1269.86
2017-08-01T07:15:00+03:00,1269.01,1269.43,1268.71,1269.42
2017-08-01T07:00:00+03:00,1269.29,1269.46,1268.99,1269
2017-08-01T06:45:00+03:00,1269.34,1269.45,1269.17,1269.22
2017-08-01T06:30:00+03:00,1269.5,1269.54,1269.16,1269.33
2017-08-01T06:15:00+03:00,1269.26,1269.52,1269.08,1269.52
2017-08-01T06:00:00+03:00,1269.62,1269.64,1269.2,1269.28
2017-08-01T05:45:00+03:00,1269.75,1269.75,1269.49,1269.64
2017-08-01T05:30:00+03:00,1269.99,1270.32,1269.63,1269.74
2017-08-01T05:15:00+03:00,1269.12,1270.15,1269.11,1270.05
2017-08-01T05:00:00+03:00,1268.72,1269.13,1268.43,1269.13
2017-08-01T04:45:00+03:00,1267.99,1268.98,1267.99,1268.73
2017-08-01T04:30:00+03:00,1268,1268.36,1267.76,1267.9
2017-08-01T04:15:00+03:00,1267.54,1268.06,1267.29,1267.99
2017-08-01T04:00:00+03:00,1268.38,1268.38,1267.28,1267.59
2017-08-01T03:45:00+03:00,1268.1,1268.5,1267.59,1268.4
2017-08-01T03:30:00+03:00,1268.29,1268.8,1267.99,1268.11
2017-08-01T03:15:00+03:00,1268.26,1268.72,1267.27,1268.3
2017-08-01T03:00:00+03:00,1267.5,1268.99,1267.11,1268.31
2017-08-01T02:45:00+03:00,1268.46,1268.47,1267.41,1267.57
2017-08-01T02:30:00+03:00,1267.98,1268.77,1267.42,1268.28
2017-08-01T02:15:00+03:00,1268.12,1268.24,1267.76,1267.97
2017-08-01T02:00:00+03:00,1269.22,1269.4,1268.06,1268.14
2017-08-01T01:45:00+03:00,1269.13,1269.52,1268.98,1269.24
2017-08-01T01:30:00+03:00,1269.15,1269.47,1269.02,1269.1
2017-08-01T01:15:00+03:00,1269.06,1269.34,1268.8,1269.13
2017-08-01T01:00:00+03:00,1269.26,1269.78,1268.97,1269.01
2017-07-31T23:45:00+03:00,1269.22,1269.52,1269,1269.27
2017-07-31T23:30:00+03:00,1269.3,1269.54,1269.3,1269.32
2017-07-31T23:15:00+03:00,1269.49,1269.71,1269.21,1269.31
2017-07-31T23:00:00+03:00,1269.56,1270.14,1269.39,1269.46
2017-07-31T22:45:00+03:00,1269.61,1270.11,1269.4,1269.54
2017-07-31T22:30:00+03:00,1269.22,1269.6,1269.03,1269.6
2017-07-31T22:15:00+03:00,1269.36,1269.64,1269.2,1269.21
2017-07-31T22:00:00+03:00,1269.86,1270.21,1269.26,1269.41
2017-07-31T21:45:00+03:00,1269.55,1269.92,1269.22,1269.84
2017-07-31T21:30:00+03:00,1268.25,1269.96,1268.25,1269.53
2017-07-31T21:15:00+03:00,1267.77,1268.33,1267.77,1268.24
2017-07-31T21:00:00+03:00,1267.27,1267.73,1267.27,1267.73
2017-07-31T20:45:00+03:00,1267.66,1267.82,1267.17,1267.29
2017-07-31T20:30:00+03:00,1267.41,1267.88,1267.23,1267.65
2017-07-31T20:15:00+03:00,1267,1267.85,1266.96,1267.39
2017-07-31T20:00:00+03:00,1267.77,1267.98,1266.96,1266.99
2017-07-31T19:45:00+03:00,1268.25,1268.37,1267.48,1267.78
2017-07-31T19:30:00+03:00,1268.67,1268.83,1268.26,1268.34
2017-07-31T19:15:00+03:00,1268.58,1268.97,1268.47,1268.76
2017-07-31T19:00:00+03:00,1268.15,1268.86,1268.05,1268.57
2017-07-31T18:45:00+03:00,1267.7,1268.57,1267.42,1268.14
2017-07-31T18:30:00+03:00,1268.41,1268.54,1267.4,1267.62
2017-07-31T18:15:00+03:00,1268.78,1268.79,1268,1268.39
2017-07-31T18:00:00+03:00,1268.79,1269.71,1268.67,1268.72
2017-07-31T17:45:00+03:00,1268.49,1269.63,1268.19,1268.75
2017-07-31T17:30:00+03:00,1268.68,1268.89,1268.09,1268.5
2017-07-31T17:15:00+03:00,1268.88,1269.29,1268.38,1268.66
2017-07-31T17:00:00+03:00,1267.91,1269.03,1267.45,1268.86
2017-07-31T16:45:00+03:00,1266.84,1268.25,1266.77,1267.88
2017-07-31T16:30:00+03:00,1267.33,1268.03,1266.75,1266.79
2017-07-31T16:15:00+03:00,1266.67,1267.54,1266.46,1267.31
2017-07-31T16:00:00+03:00,1267.74,1267.74,1266.41,1266.72
2017-07-31T15:45:00+03:00,1267.39,1267.88,1266.76,1267.68
2017-07-31T15:30:00+03:00,1268.47,1268.92,1267.26,1267.4
2017-07-31T15:15:00+03:00,1268.24,1268.95,1267.72,1268.41
2017-07-31T15:00:00+03:00,1268.25,1268.57,1267.88,1268.25
2017-07-31T14:45:00+03:00,1268.96,1269.32,1268.22,1268.24
2017-07-31T14:30:00+03:00,1268.16,1269.07,1268.06,1268.97
2017-07-31T14:15:00+03:00,1267.96,1268.76,1267.96,1268.17
2017-07-31T14:00:00+03:00,1267.63,1268.79,1267.5,1267.97
2017-07-31T13:45:00+03:00,1267.38,1267.62,1267.09,1267.62
2017-07-31T13:30:00+03:00,1267.66,1267.93,1267.32,1267.37
2017-07-31T13:15:00+03:00,1267.76,1268.16,1267.67,1267.67
2017-07-31T13:00:00+03:00,1267.62,1268.17,1267.17,1267.77
2017-07-31T12:45:00+03:00,1267.1,1267.63,1266.96,1267.6
2017-07-31T12:30:00+03:00,1266.91,1267.25,1266.42,1267.14
2017-07-31T12:15:00+03:00,1266.93,1267.16,1266.62,1266.92
2017-07-31T12:00:00+03:00,1267.05,1267.54,1266.6,1266.92
2017-07-31T11:45:00+03:00,1266.89,1267.17,1266.82,1267.04
2017-07-31T11:30:00+03:00,1266.33,1267.26,1266.16,1266.88
2017-07-31T11:15:00+03:00,1266.25,1266.98,1266.24,1266.36
2017-07-31T11:00:00+03:00,1266.61,1266.72,1265.98,1266.23
2017-07-31T10:45:00+03:00,1266.76,1266.94,1266.38,1266.63
2017-07-31T10:30:00+03:00,1266.44,1267.24,1266.42,1266.77
2017-07-31T10:15:00+03:00,1266.64,1267.23,1265.83,1266.45
2017-07-31T10:00:00+03:00,1267.74,1267.82,1266.04,1266.69
2017-07-31T09:45:00+03:00,1267.77,1267.93,1267.43,1267.72
2017-07-31T09:30:00+03:00,1268.53,1269.07,1267.4,1267.67
2017-07-31T09:15:00+03:00,1267.72,1268.55,1267.35,1268.52
2017-07-31T09:00:00+03:00,1268.88,1269.03,1267.73,1267.73
2017-07-31T08:45:00+03:00,1267.76,1268.85,1267.74,1268.8
2017-07-31T08:30:00+03:00,1268.33,1268.44,1267.72,1267.75
2017-07-31T08:15:00+03:00,1268.47,1268.56,1268.05,1268.34
2017-07-31T08:00:00+03:00,1268.29,1268.99,1268.29,1268.5
2017-07-31T07:45:00+03:00,1267.89,1268.57,1267.87,1268.3
2017-07-31T07:30:00+03:00,1268.09,1268.11,1267.86,1267.88
2017-07-31T07:15:00+03:00,1267.59,1268.26,1267.45,1268.1
2017-07-31T07:00:00+03:00,1267.49,1267.8,1267.09,1267.58
2017-07-31T06:45:00+03:00,1268.28,1268.28,1267.38,1267.48
2017-07-31T06:30:00+03:00,1268.25,1268.48,1268.15,1268.27
2017-07-31T06:15:00+03:00,1268.51,1268.51,1267.98,1268.33
2017-07-31T06:00:00+03:00,1268.84,1268.85,1268.2,1268.54
2017-07-31T05:45:00+03:00,1268.96,1269.33,1268.83,1268.83
2017-07-31T05:30:00+03:00,1268.92,1269.24,1268.72,1268.97
2017-07-31T05:15:00+03:00,1268.7,1269.16,1268.61,1268.85
2017-07-31T05:00:00+03:00,1268.18,1269.43,1268.09,1268.79
2017-07-31T04:45:00+03:00,1268.38,1268.69,1268.06,1268.2
2017-07-31T04:30:00+03:00,1268.71,1268.71,1268.19,1268.37
2017-07-31T04:15:00+03:00,1268.48,1269.06,1268.47,1268.77
2017-07-31T04:00:00+03:00,1269.01,1269.1,1267.93,1268.46
2017-07-31T03:45:00+03:00,1269.02,1270.05,1268.69,1269.05
2017-07-31T03:30:00+03:00,1269.25,1270.29,1268.93,1269.03
2017-07-31T03:15:00+03:00,1268.9,1269.43,1268.6,1269.28
2017-07-31T03:00:00+03:00,1270.11,1270.2,1268.87,1268.89
2017-07-31T02:45:00+03:00,1269.99,1270.32,1269.78,1270.1
2017-07-31T02:30:00+03:00,1270.54,1270.63,1269.82,1269.96
2017-07-31T02:15:00+03:00,1270.01,1270.53,1269.95,1270.52
2017-07-31T02:00:00+03:00,1269.98,1270.35,1269.36,1269.99
2017-07-28T21:45:00+03:00,1269.32,1270.47,1269.21,1270.23
2017-07-28T21:30:00+03:00,1268.77,1269.51,1268.63,1269.31
2017-07-28T21:15:00+03:00,1268.47,1268.87,1267.88,1268.75
2017-07-28T21:00:00+03:00,1268.49,1268.57,1268.25,1268.45
2017-07-28T20:45:00+03:00,1268.5,1268.78,1268.44,1268.5
2017-07-28T20:30:00+03:00,1268.77,1269.3,1268.47,1268.52
