date,open,high,low,close
2016-02-23T01:00:00+03:00,1208.45,1228.25,1207.12,1225.45
2016-02-22T01:00:00+03:00,1225.86,1226.14,1201.92,1208.5
2016-02-19T01:00:00+03:00,1230.67,1234.47,1219.94,1226.08
2016-02-18T01:00:00+03:00,1208.4,1239.89,1200.73,1230.87
2016-02-17T01:00:00+03:00,1200.32,1213.71,1195.66,1208.26
2016-02-16T01:00:00+03:00,1208.9,1216.96,1190.85,1200.26
2016-02-15T01:00:00+03:00,1236.39,1236.39,1202.04,1209.19
2016-02-12T01:00:00+03:00,1246.89,1248.15,1232.35,1237.59
2016-02-11T01:00:00+03:00,1196.87,1263.25,1195.78,1246.54
2016-02-10T01:00:00+03:00,1188.87,1197.62,1181.38,1196.89
2016-02-09T01:00:00+03:00,1188.84,1198.86,1185.66,1188.85
2016-02-08T01:00:00+03:00,1173.08,1200.74,1164.25,1188.87
2016-02-05T01:00:00+03:00,1155.24,1174.46,1145.2,1173.35
2016-02-04T01:00:00+03:00,1142.33,1157.31,1139.49,1155.37
2016-02-03T01:00:00+03:00,1128.83,1145.41,1124.33,1142.36
2016-02-02T01:00:00+03:00,1128.09,1130.99,1122.28,1128.8
2016-02-01T01:00:00+03:00,1117.5,1129.7,1115.6,1128.18
2016-01-29T01:00:00+03:00,1114.71,1118.35,1108.31,1118.1
2016-01-28T01:00:00+03:00,1124.77,1125.77,1111.54,1115.01
2016-01-27T01:00:00+03:00,1119.59,1128.01,1114.84,1124.68
2016-01-26T01:00:00+03:00,1107.8,1122.86,1106.96,1119.62
2016-01-25T01:00:00+03:00,1097.43,1108.88,1097.12,1107.78
2016-01-22T01:00:00+03:00,1101.07,1102.79,1093.97,1097.82
2016-01-21T01:00:00+03:00,1100.61,1104.5,1092.43,1101.05
2016-01-20T01:00:00+03:00,1087.2,1109.56,1087.07,1100.73
2016-01-19T01:00:00+03:00,1088.92,1094.53,1082.51,1087.23
2016-01-18T01:00:00+03:00,1088.97,1093.21,1087.49,1088.9
2016-01-15T01:00:00+03:00,1078.53,1097.31,1076.23,1088.62
2016-01-14T01:00:00+03:00,1093.4,1095.26,1071.36,1078.18
2016-01-13T01:00:00+03:00,1086.38,1095.42,1079.76,1093.38
2016-01-12T01:00:00+03:00,1094.09,1099.14,1083.45,1086.16
2016-01-11T01:00:00+03:00,1103.82,1108.46,1093.56,1094.07
2016-01-08T01:00:00+03:00,1108.7,1112.79,1092.23,1104.23
2016-01-07T01:00:00+03:00,1093.66,1110.03,1091.32,1108.69
2016-01-06T01:00:00+03:00,1077.25,1095.03,1074.83,1093.5
2016-01-05T01:00:00+03:00,1074.25,1081.91,1072.6,1077.36
2016-01-04T01:00:00+03:00,1061.59,1083.42,1061.59,1074.62
2015-12-31T01:00:00+03:00,1061.35,1063.45,1058.19,1060.66
2015-12-30T01:00:00+03:00,1068.88,1072.01,1059.26,1061.34
2015-12-29T01:00:00+03:00,1068.9,1075.21,1067.39,1068.93
2015-12-28T01:00:00+03:00,1075.54,1076.89,1066.43,1068.91
2015-12-24T01:00:00+03:00,1070.21,1076.97,1069.89,1075.92
2015-12-23T01:00:00+03:00,1072.31,1075.38,1068.29,1070.23
2015-12-22T01:00:00+03:00,1078.28,1080.71,1071.66,1072.35
2015-12-21T01:00:00+03:00,1065.72,1081.65,1063.83,1078.21
2015-12-18T01:00:00+03:00,1051.27,1071.37,1050.82,1066.16
2015-12-17T01:00:00+03:00,1072.3,1073.13,1047.66,1050.94
2015-12-16T01:00:00+03:00,1060.98,1078.27,1060.76,1072.1
2015-12-15T01:00:00+03:00,1059.77,1068.58,1059.08,1061
2015-12-14T01:00:00+03:00,1073.33,1077.48,1058.69,1059.78
2015-12-11T01:00:00+03:00,1071.29,1079.56,1062.44,1074.39
2015-12-10T01:00:00+03:00,1072.57,1076.37,1069.41,1071.31
2015-12-09T01:00:00+03:00,1074.75,1085.32,1069.37,1072.6
2015-12-08T01:00:00+03:00,1071.07,1079.11,1067.64,1074.72
2015-12-07T01:00:00+03:00,1085.74,1086.57,1066.4,1071.31
2015-12-04T01:00:00+03:00,1062,1088.81,1058.14,1086.08
2015-12-03T01:00:00+03:00,1053.58,1065.38,1046.33,1061.93
2015-12-02T01:00:00+03:00,1069,1071.43,1050.54,1053.52
2015-12-01T01:00:00+03:00,1065.05,1074.58,1063.22,1069
2015-11-30T01:00:00+03:00,1057.64,1069.69,1053.12,1064.49
2015-11-27T01:00:00+03:00,1071.82,1073.82,1052.67,1057.25
2015-11-26T01:00:00+03:00,1070.92,1074.88,1069.68,1071.87
2015-11-25T01:00:00+03:00,1075.07,1080.76,1067.77,1071.14
2015-11-24T01:00:00+03:00,1068.84,1081.07,1068.69,1075.48
2015-11-23T01:00:00+03:00,1077.84,1077.84,1066.69,1069
2015-11-20T01:00:00+03:00,1080.23,1088.06,1075.8,1077.95
2015-11-19T01:00:00+03:00,1070.05,1087.37,1069.39,1082.09
2015-11-18T01:00:00+03:00,1071.07,1075.3,1064.49,1070.58
2015-11-17T01:00:00+03:00,1082.75,1085.06,1065.45,1070.13
2015-11-16T01:00:00+03:00,1089.35,1098.07,1081.26,1082.51
2015-11-13T01:00:00+03:00,1083.85,1088.58,1079.52,1083.76
2015-11-12T01:00:00+03:00,1085.96,1089.52,1074.04,1084.93
2015-11-11T01:00:00+03:00,1089.25,1093.99,1084.11,1086.13
2015-11-10T01:00:00+03:00,1091.68,1095.02,1085.21,1089.51
2015-11-09T01:00:00+03:00,1089.66,1095.68,1088.33,1092.16
2015-11-06T01:00:00+03:00,1104.08,1110.36,1085.4,1089.73
2015-11-05T01:00:00+03:00,1107.57,1111.43,1102.9,1103.69
2015-11-04T01:00:00+03:00,1117.45,1122.76,1106.39,1107.72
2015-11-03T01:00:00+03:00,1133.15,1138.29,1114.4,1117.58
2015-11-02T01:00:00+03:00,1141.6,1142.92,1132.57,1133.24
2015-10-30T01:00:00+03:00,1146.88,1150.01,1139.17,1141.9
2015-10-29T01:00:00+03:00,1155.95,1162.6,1144.71,1145.81
2015-10-28T01:00:00+03:00,1166.45,1182.86,1152.26,1155.96
2015-10-27T01:00:00+03:00,1162.69,1168.68,1160.65,1166.71
2015-10-26T01:00:00+03:00,1163.69,1169.63,1162.18,1162.82
2015-10-23T01:00:00+03:00,1165.45,1179.35,1158.89,1164.09
2015-10-22T01:00:00+03:00,1165.39,1171.75,1162.49,1165.58
2015-10-21T01:00:00+03:00,1175.76,1179.15,1163.68,1167
2015-10-20T01:00:00+03:00,1170.45,1180.75,1167.3,1175.83
2015-10-19T01:00:00+03:00,1176.89,1178.07,1168.49,1170.63
2015-10-16T01:00:00+03:00,1182.2,1184.36,1174.19,1176.92
2015-10-15T01:00:00+03:00,1183.88,1191.57,1174.17,1182.94
2015-10-14T01:00:00+03:00,1168.33,1189.78,1163.32,1184.25
2015-10-13T01:00:00+03:00,1162.97,1168.73,1151.74,1168.59
2015-10-12T01:00:00+03:00,1155.11,1168.97,1154.73,1163.57
2015-10-09T01:00:00+03:00,1138.71,1159.59,1138.45,1156
2015-10-08T01:00:00+03:00,1145.18,1151.18,1136.55,1138.84
2015-10-07T01:00:00+03:00,1146.54,1153.56,1141.76,1145.35
2015-10-06T01:00:00+03:00,1135.36,1151.19,1134.9,1147.02
2015-10-05T01:00:00+03:00,1137.56,1141.96,1130.05,1135.52
2015-10-02T01:00:00+03:00,1112.92,1141.2,1104.59,1137.8
2015-10-01T01:00:00+03:00,1114.68,1119.08,1110.98,1113.34
2015-09-30T01:00:00+03:00,1127.42,1128.05,1111.63,1114.75
2015-09-29T01:00:00+03:00,1131.83,1134.65,1124.17,1127.26
2015-09-28T01:00:00+03:00,1145.92,1148.12,1127.92,1131.67
2015-09-25T01:00:00+03:00,1151.08,1151.19,1140.59,1146.39
2015-09-24T01:00:00+03:00,1130.36,1156.64,1129.99,1153.73
2015-09-23T01:00:00+03:00,1124.26,1134.21,1121.73,1129.97
2015-09-22T01:00:00+03:00,1132.9,1136.49,1121.27,1124.54
2015-09-21T01:00:00+03:00,1138.86,1139.83,1129.45,1133.16
2015-09-18T01:00:00+03:00,1130.23,1141.62,1127.4,1139.02
2015-09-17T01:00:00+03:00,1119.05,1135.32,1115.34,1131.19
2015-09-16T01:00:00+03:00,1104.92,1124.06,1103.87,1119.33
2015-09-15T01:00:00+03:00,1108.37,1109.34,1102.5,1104.95
2015-09-14T01:00:00+03:00,1107.61,1110.35,1103.46,1108.87
2015-09-11T01:00:00+03:00,1110.84,1112.81,1098.72,1107.64
2015-09-10T01:00:00+03:00,1106.46,1114.96,1103.78,1110.51
2015-09-09T01:00:00+03:00,1121.46,1125.34,1101.23,1107.58
2015-09-08T01:00:00+03:00,1118.56,1126.67,1118.56,1121.32
2015-09-07T01:00:00+03:00,1123.28,1124.72,1116,1119.01
2015-09-04T01:00:00+03:00,1125.18,1132.25,1116.61,1121.75
2015-09-03T01:00:00+03:00,1133.52,1134.26,1121.66,1125.08
2015-09-02T01:00:00+03:00,1139.91,1142.35,1132.03,1133.76
2015-09-01T01:00:00+03:00,1134.14,1147.84,1134.14,1139.97
2015-08-31T01:00:00+03:00,1132.96,1136.59,1125.61,1134.74
2015-08-28T01:00:00+03:00,1124.82,1140.78,1123.72,1133.51
2015-08-27T01:00:00+03:00,1125.33,1129.23,1118.24,1124.66
2015-08-26T01:00:00+03:00,1140.06,1146.43,1117.62,1125.04
2015-08-25T01:00:00+03:00,1155.62,1156.56,1134.63,1140.39
2015-08-24T01:00:00+03:00,1160.53,1170.01,1145.64,1154.96
2015-08-21T01:00:00+03:00,1153.39,1168.16,1148.9,1160.74
2015-08-20T01:00:00+03:00,1133.58,1153.99,1132.58,1151.9
2015-08-19T01:00:00+03:00,1117.66,1134.57,1116.24,1133.84
2015-08-18T01:00:00+03:00,1117.54,1121.11,1109.63,1117.51
2015-08-17T01:00:00+03:00,1114.01,1122.68,1113.56,1117.39
2015-08-14T01:00:00+03:00,1114.91,1120.98,1111.77,1114.86
2015-08-13T01:00:00+03:00,1125.57,1126.72,1113.53,1114.97
2015-08-12T01:00:00+03:00,1108.65,1125.72,1101.69,1124.22
2015-08-11T01:00:00+03:00,1104.17,1119.28,1093.72,1108.82
2015-08-10T01:00:00+03:00,1094.31,1108.92,1089.58,1104.31
2015-08-07T01:00:00+03:00,1089.42,1099.41,1082.59,1094.01
2015-08-06T01:00:00+03:00,1084.68,1093.99,1083.48,1089.43
2015-08-05T01:00:00+03:00,1087.58,1092.45,1082.96,1084.86
2015-08-04T01:00:00+03:00,1085.68,1094.87,1080.95,1087.55
2015-08-03T01:00:00+03:00,1095.55,1097.71,1085.7,1086.53
2015-07-31T01:00:00+03:00,1088.01,1103.34,1079.95,1095.37
2015-07-30T01:00:00+03:00,1096.77,1098.57,1082.46,1088.65
2015-07-29T01:00:00+03:00,1094.94,1101.93,1090.35,1096.83
2015-07-28T01:00:00+03:00,1094.48,1098.91,1091.56,1095.14
2015-07-27T01:00:00+03:00,1099.11,1104.92,1088.41,1093.75
2015-07-24T01:00:00+03:00,1090.27,1101.53,1077.25,1099.03
2015-07-23T01:00:00+03:00,1094.46,1105.72,1087.21,1090.46
2015-07-22T01:00:00+03:00,1101.05,1103.34,1086.95,1093.99
2015-07-21T01:00:00+03:00,1097.48,1109.81,1096.96,1100.91
2015-07-20T01:00:00+03:00,1134.04,1134.04,1081.39,1096.49
2015-07-17T01:00:00+03:00,1145.23,1145.69,1131.11,1134.11
2015-07-16T01:00:00+03:00,1148.54,1149.4,1142.16,1145.2
2015-07-15T01:00:00+03:00,1154.69,1156.75,1143.2,1149.39
2015-07-14T01:00:00+03:00,1157.83,1159.7,1152.86,1156.11
2015-07-13T01:00:00+03:00,1163.18,1164.69,1151.07,1157.83
2015-07-10T01:00:00+03:00,1159.39,1165.34,1157.46,1163.49
2015-07-09T01:00:00+03:00,1158.27,1167.68,1155.95,1159.06
2015-07-08T01:00:00+03:00,1154.89,1164.63,1147.15,1157.96
2015-07-07T01:00:00+03:00,1169.24,1170.34,1147.92,1154.98
2015-07-06T01:00:00+03:00,1174.61,1174.73,1162.86,1170.09
2015-07-03T01:00:00+03:00,1165.83,1170.15,1164.7,1168.64
2015-07-02T01:00:00+03:00,1168.18,1169.44,1157,1166.06
2015-07-01T01:00:00+03:00,1172.47,1176.89,1167.51,1168.43
2015-06-30T01:00:00+03:00,1179.99,1180.47,1166.88,1172.02
2015-06-29T01:00:00+03:00,1184.16,1187.98,1173.81,1179.66
2015-06-26T01:00:00+03:00,1172.94,1178.61,1168.56,1175.19
2015-06-25T01:00:00+03:00,1174.56,1178.04,1171.66,1172.95
2015-06-24T01:00:00+03:00,1178.46,1180.21,1170.34,1175.21
2015-06-23T01:00:00+03:00,1185.39,1188.04,1176.15,1178.45
2015-06-22T01:00:00+03:00,1200.11,1200.97,1182.09,1185.81
2015-06-19T01:00:00+03:00,1201.95,1204.16,1198.34,1200.04
2015-06-18T01:00:00+03:00,1184.46,1205.68,1183.58,1201.71
2015-06-17T01:00:00+03:00,1181.46,1189.1,1174.58,1185.44
2015-06-16T01:00:00+03:00,1185.9,1187.78,1176.06,1181.88
2015-06-15T01:00:00+03:00,1181.32,1190.48,1172.77,1186.24
2015-06-12T01:00:00+03:00,1181.37,1184.29,1176.67,1181.51
2015-06-11T01:00:00+03:00,1185.91,1187.92,1175.54,1181.9
2015-06-10T01:00:00+03:00,1176.34,1192.27,1175.21,1185.84
2015-06-09T01:00:00+03:00,1173.75,1182.89,1172.46,1176.7
2015-06-08T01:00:00+03:00,1170.7,1177.57,1169.17,1173.96
2015-06-05T01:00:00+03:00,1176.7,1178.46,1162.74,1171.85
2015-06-04T01:00:00+03:00,1185.1,1186.17,1172.86,1176.7
2015-06-03T01:00:00+03:00,1193,1195.4,1179.39,1184.97
2015-06-02T01:00:00+03:00,1188.88,1196.08,1185.92,1192.83
2015-06-01T01:00:00+03:00,1189.43,1204.23,1184.54,1189.07
2015-05-29T01:00:00+03:00,1187.64,1193.41,1185.69,1190.46
2015-05-28T01:00:00+03:00,1187.52,1192.16,1180.54,1188.25
2015-05-27T01:00:00+03:00,1187.02,1190.86,1183.65,1187.75
2015-05-26T01:00:00+03:00,1206.7,1207.5,1185.54,1187.07
2015-05-25T01:00:00+03:00,1205.45,1208.63,1202.85,1207.02
2015-05-22T01:00:00+03:00,1206.26,1214.86,1201.48,1206.09
2015-05-21T01:00:00+03:00,1209.29,1212.73,1201.51,1206.1
2015-05-20T01:00:00+03:00,1207.75,1213.44,1203.22,1209.6
2015-05-19T01:00:00+03:00,1225.31,1225.67,1205.66,1207.63
2015-05-18T01:00:00+03:00,1224.11,1232.31,1221.52,1225.32
2015-05-15T01:00:00+03:00,1221.22,1226.13,1210.96,1224.09
2015-05-14T01:00:00+03:00,1215.56,1227.11,1212.3,1221
2015-05-13T01:00:00+03:00,1192.82,1218.8,1191.2,1215.64
2015-05-12T01:00:00+03:00,1183.24,1197.1,1180.76,1193.9
2015-05-11T01:00:00+03:00,1189.54,1191.69,1178.88,1183.85
2015-05-08T01:00:00+03:00,1184.63,1193.73,1181.64,1188.26
2015-05-07T01:00:00+03:00,1192.13,1192.74,1178.77,1184.27
2015-05-06T01:00:00+03:00,1193.18,1197.66,1188.23,1192.07
2015-05-05T01:00:00+03:00,1188.01,1199.73,1185.56,1193.18
2015-05-04T01:00:00+03:00,1177.88,1192.76,1177.56,1187.94
2015-05-01T01:00:00+03:00,1184.37,1185.19,1169.83,1178.28
2015-04-30T01:00:00+03:00,1204.98,1207.14,1177.02,1184.21
2015-04-29T01:00:00+03:00,1211.86,1213.96,1201.32,1204.33
2015-04-28T01:00:00+03:00,1202.04,1214.91,1199.06,1211.99
2015-04-27T01:00:00+03:00,1179.91,1207.04,1178.4,1201.9
2015-04-24T01:00:00+03:00,1193.84,1195.92,1175.15,1179.22
2015-04-23T01:00:00+03:00,1186.69,1197.95,1184.24,1193.84
2015-04-22T01:00:00+03:00,1202.61,1204.81,1185.66,1186.94
2015-04-21T01:00:00+03:00,1195.59,1204.21,1192.99,1202.51
2015-04-20T01:00:00+03:00,1204.59,1209.15,1191.29,1195.71
2015-04-17T01:00:00+03:00,1198.21,1207.64,1197.35,1204.1
2015-04-16T01:00:00+03:00,1202.51,1209.09,1194.69,1198.33
2015-04-15T01:00:00+03:00,1192.45,1204.52,1188.84,1202.48
2015-04-14T01:00:00+03:00,1198.34,1201.42,1183.9,1192.54
2015-04-13T01:00:00+03:00,1206.99,1209.4,1196.26,1198.51
2015-04-10T01:00:00+03:00,1194.02,1210.66,1193.24,1207.51
2015-04-09T01:00:00+03:00,1202.56,1203.17,1192.51,1194.64
2015-04-08T01:00:00+03:00,1208.63,1212.23,1197.43,1202.39
2015-04-07T01:00:00+03:00,1214.67,1215.71,1207.38,1209.05
2015-04-06T01:00:00+03:00,1213.3,1224.1,1212.85,1214.71
2015-04-02T01:00:00+03:00,1203.69,1207.27,1194.94,1202.45
2015-04-01T01:00:00+03:00,1183.27,1208.55,1180.74,1203.76
2015-03-31T01:00:00+03:00,1185.52,1190.64,1178.38,1183.28
2015-03-30T01:00:00+03:00,1198.54,1199.35,1182.29,1185.86
2015-03-27T01:00:00+03:00,1204.56,1206.09,1192.44,1198.51
2015-03-26T01:00:00+03:00,1195.42,1219.6,1194.42,1204.59
2015-03-25T01:00:00+03:00,1192.73,1199.64,1186.52,1195.27
2015-03-24T01:00:00+03:00,1189.03,1194.91,1185.32,1193
2015-03-23T01:00:00+03:00,1183.47,1191.59,1179.23,1189.45
2015-03-20T01:00:00+03:00,1170.86,1187.9,1168.71,1182.44
2015-03-19T01:00:00+03:00,1166.94,1177.73,1159.46,1170.93
2015-03-18T01:00:00+03:00,1149.01,1175.57,1145.9,1167.45
2015-03-17T01:00:00+03:00,1154.21,1159.69,1142.69,1149.38
2015-03-16T01:00:00+03:00,1158.43,1164,1150.29,1154.57
2015-03-13T01:00:00+03:00,1153.25,1161.67,1151.35,1158.21
2015-03-12T01:00:00+03:00,1154.69,1166.53,1148.5,1153.55
2015-03-11T01:00:00+03:00,1161.69,1165.11,1147.45,1155.19
2015-03-10T01:00:00+03:00,1166.48,1170.43,1155.21,1161.73
2015-03-09T01:00:00+03:00,1170.15,1175.29,1165.72,1167.11
2015-03-06T01:00:00+03:00,1198.16,1200.66,1163.77,1167.14
2015-03-05T01:00:00+03:00,1200.11,1209.41,1196.48,1198.26
2015-03-04T01:00:00+03:00,1203.6,1208.99,1198.17,1200.12
2015-03-03T01:00:00+03:00,1206.55,1214.74,1195.42,1203.46
2015-03-02T01:00:00+03:00,1213.69,1223.21,1204.64,1206.62
2015-02-27T01:00:00+03:00,1209.2,1219.28,1204.45,1213.16
2015-02-26T01:00:00+03:00,1204.6,1219.94,1203.62,1209.27
2015-02-25T01:00:00+03:00,1201.2,1211.87,1201.03,1204.94
2015-02-24T01:00:00+03:00,1202.22,1204.49,1190.33,1200.28
2015-02-23T01:00:00+03:00,1203.37,1210.31,1190.79,1201.59
2015-02-20T01:00:00+03:00,1206.8,1215.33,1198.26,1201.74
2015-02-19T01:00:00+03:00,1212.42,1222.93,1205.36,1206.48
2015-02-18T01:00:00+03:00,1209.52,1213.43,1197.59,1212.16
2015-02-17T01:00:00+03:00,1230.77,1233.9,1203.71,1209.52
2015-02-16T01:00:00+03:00,1228.65,1236.64,1227.73,1230.97
2015-02-13T01:00:00+03:00,1220.78,1234.88,1220.78,1229.61
2015-02-12T01:00:00+03:00,1218.87,1232.87,1218.22,1221.77
2015-02-11T01:00:00+03:00,1233.52,1238.7,1216.71,1218.87
2015-02-10T01:00:00+03:00,1238.68,1245.84,1230.88,1233.51
2015-02-09T01:00:00+03:00,1236.42,1243.6,1234.33,1238.84
2015-02-06T01:00:00+03:00,1264.5,1268.71,1228.23,1233.73
2015-02-05T01:00:00+03:00,1269.46,1274.01,1256.26,1264.04
2015-02-04T01:00:00+03:00,1260.6,1272.72,1256.67,1269.07
2015-02-03T01:00:00+03:00,1275.02,1285.77,1255.48,1260.17
2015-02-02T01:00:00+03:00,1282.19,1283.29,1266.38,1274.18
2015-01-30T01:00:00+03:00,1258.44,1284.63,1257.13,1283.42
2015-01-29T01:00:00+03:00,1283.15,1285.85,1251.98,1257.22
2015-01-28T01:00:00+03:00,1291.91,1293.69,1279.66,1284.37
2015-01-27T01:00:00+03:00,1281.29,1297.51,1272.26,1292.11
2015-01-26T01:00:00+03:00,1293.75,1299.07,1275.85,1281.21
2015-01-23T01:00:00+03:00,1300.26,1302.37,1284.35,1294.2
2015-01-22T01:00:00+03:00,1292.86,1307.5,1279.44,1301.97
2015-01-21T01:00:00+03:00,1294.83,1305.03,1284.61,1292.86
2015-01-20T01:00:00+03:00,1276.26,1297.06,1273.96,1295.13
2015-01-19T01:00:00+03:00,1280.14,1281.53,1271.99,1276.77
2015-01-16T01:00:00+03:00,1262.43,1282.04,1254.94,1280.21
2015-01-15T01:00:00+03:00,1228.48,1266.64,1226.01,1262.42
2015-01-14T01:00:00+03:00,1230.51,1244.36,1224.93,1228.25
2015-01-13T01:00:00+03:00,1233.25,1244.1,1227.18,1230.26
2015-01-12T01:00:00+03:00,1222.99,1235.9,1217.54,1233.06
2015-01-09T01:00:00+03:00,1208.6,1223.94,1206.94,1223.05
2015-01-08T01:00:00+03:00,1210.88,1216.54,1204.56,1208.6
2015-01-07T01:00:00+03:00,1218.88,1218.88,1208.88,1210.94
2015-01-06T01:00:00+03:00,1204.28,1223.1,1201.62,1218.12
2015-01-05T01:00:00+03:00,1188.4,1207.36,1178.14,1204.51
2015-01-02T01:00:00+03:00,1183.98,1194.88,1167.4,1188.5
2014-12-31T01:00:00+03:00,1200.05,1203.78,1181.66,1182.57
2014-12-30T01:00:00+03:00,1183.07,1210.62,1180.76,1200.05
2014-12-29T01:00:00+03:00,1195.11,1197.28,1178.77,1182.79
2014-12-26T01:00:00+03:00,1184.98,1199.07,1183.46,1195.8
2014-12-24T01:00:00+03:00,1176.13,1181.04,1172.79,1174.75
2014-12-23T01:00:00+03:00,1175.97,1184.8,1172.44,1175.96
2014-12-22T01:00:00+03:00,1195.38,1203.25,1170.6,1175.75
2014-12-19T01:00:00+03:00,1198.17,1201.21,1193.6,1195.38
2014-12-18T01:00:00+03:00,1189.43,1213.71,1188.4,1198.22
2014-12-17T01:00:00+03:00,1195.98,1202.82,1183.5,1189.19
2014-12-16T01:00:00+03:00,1193.43,1223.3,1187.3,1196.47
2014-12-15T01:00:00+03:00,1222.18,1224.14,1190.58,1192.67
2014-12-12T01:00:00+03:00,1227.31,1228.06,1214.14,1222.35
2014-12-11T01:00:00+03:00,1225.72,1232.62,1215.78,1227.29
2014-12-10T01:00:00+03:00,1230.68,1238.18,1224.51,1226.12
2014-12-09T01:00:00+03:00,1203.24,1238.18,1199.21,1230.86
2014-12-08T01:00:00+03:00,1190.54,1208.88,1187.06,1203.28
2014-12-05T01:00:00+03:00,1205.46,1207.49,1186.13,1191.97
2014-12-04T01:00:00+03:00,1209.14,1213.3,1201.21,1204.78
2014-12-03T01:00:00+03:00,1197.79,1214.99,1194.47,1209.27
2014-12-02T01:00:00+03:00,1211.58,1212.68,1191.9,1198.12
2014-12-01T01:00:00+03:00,1159.32,1221.01,1142.74,1211.77
2014-11-28T01:00:00+03:00,1190.7,1192.12,1165.14,1166.92
2014-11-27T01:00:00+03:00,1196.56,1199.56,1185.6,1190.67
2014-11-26T01:00:00+03:00,1201.06,1201.6,1194.79,1197.68
2014-11-25T01:00:00+03:00,1198.5,1202.87,1190.3,1200.71
2014-11-24T01:00:00+03:00,1200.4,1204.18,1192.72,1196.58
2014-11-21T01:00:00+03:00,1194.09,1207.73,1186.68,1201.32
2014-11-20T01:00:00+03:00,1183.42,1197.03,1176.73,1193.42
2014-11-19T01:00:00+03:00,1196.98,1202.1,1174.97,1182.28
2014-11-18T01:00:00+03:00,1185.4,1204.58,1183.3,1196.7
2014-11-17T01:00:00+03:00,1188.3,1194.12,1181.39,1186.45
2014-11-14T01:00:00+03:00,1162.26,1193.55,1146.62,1188.55
2014-11-13T01:00:00+03:00,1162.38,1167.83,1153.85,1162.2
2014-11-12T01:00:00+03:00,1163.33,1169.91,1157.03,1162.3
2014-11-11T01:00:00+03:00,1152.1,1173.06,1145.89,1164.05
2014-11-10T01:00:00+03:00,1177.67,1177.73,1147.12,1150.88
2014-11-07T01:00:00+03:00,1141.7,1178.34,1131.51,1177.7
2014-11-06T01:00:00+03:00,1139.9,1149.43,1137.99,1141.47
2014-11-05T01:00:00+03:00,1168.15,1169.7,1137.55,1139.89
2014-11-04T01:00:00+03:00,1165.05,1174.51,1163.78,1167.84
2014-11-03T01:00:00+03:00,1170.7,1173.74,1161.39,1165.1
2014-10-31T01:00:00+03:00,1198.81,1202.66,1161.01,1172.47
2014-10-30T01:00:00+03:00,1211.62,1216.49,1195.84,1198.45
2014-10-29T01:00:00+03:00,1227.75,1230.44,1208.23,1211.96
2014-10-28T01:00:00+03:00,1225.8,1235.35,1222.39,1228.33
2014-10-27T01:00:00+03:00,1230.24,1231.82,1225.22,1226.41
2014-10-24T01:00:00+03:00,1232.73,1234.08,1228.47,1230.8
2014-10-23T01:00:00+03:00,1241.01,1244.53,1226.07,1231.36
2014-10-22T01:00:00+03:00,1248.5,1249.7,1240.36,1241.05
2014-10-21T01:00:00+03:00,1246.12,1255.11,1245.14,1248.44
2014-10-20T01:00:00+03:00,1238.69,1248.5,1234.51,1246.28
2014-10-17T01:00:00+03:00,1238.57,1241.62,1231.43,1237.88
2014-10-16T01:00:00+03:00,1241.2,1245.03,1235.29,1238.61
2014-10-15T01:00:00+03:00,1232.22,1249.26,1221.71,1241.77
2014-10-14T01:00:00+03:00,1236.72,1238.01,1230.9,1232.58
2014-10-13T01:00:00+03:00,1222.37,1237.68,1222.37,1235.63
2014-10-10T01:00:00+03:00,1223.18,1225.25,1217.14,1222.91
2014-10-09T01:00:00+03:00,1220.92,1233.19,1218.89,1223.93
2014-10-08T01:00:00+03:00,1209.35,1223.95,1204.81,1220.74
2014-10-07T01:00:00+03:00,1207.22,1213.29,1202.69,1208.58
2014-10-06T01:00:00+03:00,1190.73,1208.78,1182.97,1206.94
2014-10-03T01:00:00+03:00,1213.36,1215.21,1189.84,1190.97
2014-10-02T01:00:00+03:00,1213.06,1222.14,1208.49,1214.19
2014-10-01T01:00:00+03:00,1208.26,1219.11,1204.49,1213.53
2014-09-30T01:00:00+03:00,1215.06,1219.89,1204.18,1207.76
2014-09-29T01:00:00+03:00,1218.61,1223.12,1214.71,1215.47
2014-09-26T01:00:00+03:00,1221.29,1231.07,1212.15,1218.16
2014-09-25T01:00:00+03:00,1216.57,1224.37,1206.7,1221.34
2014-09-24T01:00:00+03:00,1222.53,1225.85,1215.54,1216.91
2014-09-23T01:00:00+03:00,1214.53,1234.97,1214.06,1223.07
2014-09-22T01:00:00+03:00,1214.68,1220.33,1208.04,1214.67
2014-09-19T01:00:00+03:00,1224.8,1228.34,1213.57,1215.37
2014-09-18T01:00:00+03:00,1222.18,1227.72,1215.66,1224.58
2014-09-17T01:00:00+03:00,1234.65,1238.96,1221.01,1223.2
2014-09-16T01:00:00+03:00,1232.19,1241.93,1231.61,1235.39
2014-09-15T01:00:00+03:00,1229.2,1238.45,1225.37,1232.97
2014-09-12T01:00:00+03:00,1239.97,1241.58,1227.26,1229.32
2014-09-11T01:00:00+03:00,1248.88,1249.99,1234.54,1240.44
2014-09-10T01:00:00+03:00,1255.16,1257.62,1243.57,1249.41
2014-09-09T01:00:00+03:00,1256.23,1258.03,1247.42,1255.07
2014-09-08T01:00:00+03:00,1268.09,1271.68,1251.18,1255.17
2014-09-05T01:00:00+03:00,1260.94,1273.37,1257.04,1268.53
