date,open,high,low,close
2017-08-10T03:35:00+03:00,1275.39,1275.41,1274.53,1274.54
2017-08-10T03:30:00+03:00,1275.18,1275.44,1275,1275.4
2017-08-10T03:25:00+03:00,1275.02,1275.21,1275,1275.2
2017-08-10T03:20:00+03:00,1274.88,1275.07,1274.81,1275.01
2017-08-10T03:15:00+03:00,1274.71,1274.96,1274.7,1274.9
2017-08-10T03:10:00+03:00,1274.59,1274.78,1274.4,1274.69
2017-08-10T03:05:00+03:00,1275.2,1275.27,1274.5,1274.6
2017-08-10T03:00:00+03:00,1275.56,1275.6,1275.1,1275.18
2017-08-10T02:55:00+03:00,1275.29,1275.67,1275.22,1275.62
2017-08-10T02:50:00+03:00,1274.86,1275.32,1274.86,1275.32
2017-08-10T02:45:00+03:00,1275.28,1275.42,1274.8,1274.88
2017-08-10T02:40:00+03:00,1275.63,1275.68,1275.17,1275.3
2017-08-10T02:35:00+03:00,1276.14,1276.26,1275.32,1275.59
2017-08-10T02:30:00+03:00,1276.25,1276.46,1276.03,1276.15
2017-08-10T02:25:00+03:00,1276.57,1276.65,1276.07,1276.24
2017-08-10T02:20:00+03:00,1275.89,1276.68,1275.48,1276.56
2017-08-10T02:15:00+03:00,1276.31,1276.34,1275.87,1275.9
2017-08-10T02:10:00+03:00,1276.2,1276.33,1276.1,1276.32
2017-08-10T02:05:00+03:00,1276.49,1276.49,1276.18,1276.18
2017-08-10T02:00:00+03:00,1276.46,1276.6,1276.29,1276.47
2017-08-10T01:55:00+03:00,1277.29,1277.74,1276.35,1276.45
2017-08-10T01:50:00+03:00,1276.73,1277.24,1276.7,1277.2
2017-08-10T01:45:00+03:00,1276.24,1276.92,1275.84,1276.79
2017-08-10T01:40:00+03:00,1276.33,1276.54,1276.15,1276.22
2017-08-10T01:35:00+03:00,1276.86,1276.93,1276.27,1276.35
2017-08-10T01:30:00+03:00,1276.84,1277.07,1276.77,1276.87
2017-08-10T01:25:00+03:00,1276.38,1276.95,1276.38,1276.86
2017-08-10T01:20:00+03:00,1276.46,1276.74,1276.32,1276.35
2017-08-10T01:15:00+03:00,1276.62,1276.84,1276.35,1276.54
2017-08-10T01:10:00+03:00,1276.7,1277.14,1276.56,1276.63
2017-08-10T01:05:00+03:00,1277.1,1277.33,1276.43,1276.65
2017-08-10T01:00:00+03:00,1277.25,1277.33,1276.63,1277.13
2017-08-09T23:50:00+03:00,1276.82,1277.7,1276.82,1277.12
2017-08-09T23:45:00+03:00,1276.53,1277.11,1276.47,1276.83
2017-08-09T23:40:00+03:00,1276.46,1276.67,1276.29,1276.52
2017-08-09T23:35:00+03:00,1275.91,1276.55,1275.83,1276.47
2017-08-09T23:30:00+03:00,1276.13,1276.13,1275.55,1275.9
2017-08-09T23:25:00+03:00,1275.86,1276.24,1275.75,1276.09
2017-08-09T23:20:00+03:00,1275.41,1275.96,1275.37,1275.87
2017-08-09T23:15:00+03:00,1275.44,1275.58,1275.35,1275.42
2017-08-09T23:10:00+03:00,1275.65,1275.67,1275.36,1275.39
2017-08-09T23:05:00+03:00,1275.46,1275.68,1275.34,1275.67
2017-08-09T23:00:00+03:00,1275.61,1275.67,1275.34,1275.45
2017-08-09T22:55:00+03:00,1275.14,1276.08,1275.07,1275.59
2017-08-09T22:50:00+03:00,1275.1,1275.23,1274.95,1275.15
2017-08-09T22:45:00+03:00,1275.36,1275.79,1275.14,1275.14
2017-08-09T22:40:00+03:00,1275.08,1275.35,1274.95,1275.35
2017-08-09T22:35:00+03:00,1275.46,1275.82,1275.04,1275.06
2017-08-09T22:30:00+03:00,1275.28,1275.48,1275.22,1275.45
2017-08-09T22:25:00+03:00,1275.39,1275.51,1275,1275.31
2017-08-09T22:20:00+03:00,1275.42,1275.63,1275.37,1275.37
2017-08-09T22:15:00+03:00,1275.7,1275.86,1275.14,1275.43
2017-08-09T22:10:00+03:00,1276.43,1276.6,1275.65,1275.67
2017-08-09T22:05:00+03:00,1276.42,1276.79,1276.18,1276.46
2017-08-09T22:00:00+03:00,1276.34,1276.72,1276.12,1276.43
2017-08-09T21:55:00+03:00,1276.97,1276.97,1276.28,1276.31
2017-08-09T21:50:00+03:00,1277.87,1277.9,1276.95,1276.96
2017-08-09T21:45:00+03:00,1277.39,1278.36,1277.37,1277.88
2017-08-09T21:40:00+03:00,1277.24,1277.4,1276.94,1277.4
2017-08-09T21:35:00+03:00,1276.12,1277.52,1275.82,1277.2
2017-08-09T21:30:00+03:00,1275.57,1276.83,1275.35,1276.15
2017-08-09T21:25:00+03:00,1274.95,1275.77,1274.94,1275.6
2017-08-09T21:20:00+03:00,1274.97,1275.11,1274.52,1274.96
2017-08-09T21:15:00+03:00,1275.09,1275.16,1274.83,1274.96
2017-08-09T21:10:00+03:00,1275.14,1275.23,1274.62,1275.08
2017-08-09T21:05:00+03:00,1273.93,1275.15,1273.84,1275.11
2017-08-09T21:00:00+03:00,1274.18,1274.67,1273.89,1273.92
2017-08-09T20:55:00+03:00,1274.01,1274.52,1273.83,1274.19
2017-08-09T20:50:00+03:00,1273.59,1274.13,1273.42,1274.05
2017-08-09T20:45:00+03:00,1273.1,1273.63,1272.98,1273.6
2017-08-09T20:40:00+03:00,1273.81,1273.85,1272.88,1273.09
2017-08-09T20:35:00+03:00,1273.4,1273.89,1273.35,1273.8
2017-08-09T20:30:00+03:00,1273.29,1273.52,1273.17,1273.39
2017-08-09T20:25:00+03:00,1273.17,1273.46,1272.95,1273.27
2017-08-09T20:20:00+03:00,1272.37,1273.19,1272.3,1273.16
2017-08-09T20:15:00+03:00,1272.37,1272.59,1272.13,1272.39
2017-08-09T20:10:00+03:00,1271.8,1272.4,1271.71,1272.4
2017-08-09T20:05:00+03:00,1271.78,1272.06,1271.6,1271.79
2017-08-09T20:00:00+03:00,1272.66,1272.67,1271.03,1271.81
2017-08-09T19:55:00+03:00,1272.26,1272.64,1272.07,1272.63
2017-08-09T19:50:00+03:00,1271.84,1272.27,1271.78,1272.27
2017-08-09T19:45:00+03:00,1271.92,1272.05,1271.56,1271.85
2017-08-09T19:40:00+03:00,1271.78,1271.99,1271.66,1271.88
2017-08-09T19:35:00+03:00,1271.71,1271.97,1271.56,1271.8
2017-08-09T19:30:00+03:00,1271.92,1271.95,1271.47,1271.68
2017-08-09T19:25:00+03:00,1271.31,1271.99,1270.91,1271.96
2017-08-09T19:20:00+03:00,1272.1,1272.14,1271.18,1271.29
2017-08-09T19:15:00+03:00,1272.41,1272.41,1272,1272.11
2017-08-09T19:10:00+03:00,1272.23,1272.43,1272.11,1272.42
2017-08-09T19:05:00+03:00,1272.39,1272.53,1271.92,1272.22
2017-08-09T19:00:00+03:00,1272.41,1272.85,1272.28,1272.4
2017-08-09T18:55:00+03:00,1272.49,1272.8,1272.25,1272.44
2017-08-09T18:50:00+03:00,1272.89,1273.3,1272.36,1272.52
2017-08-09T18:45:00+03:00,1273.85,1273.96,1272.81,1272.9
2017-08-09T18:40:00+03:00,1273.74,1274.24,1273.64,1273.84
2017-08-09T18:35:00+03:00,1274.45,1274.61,1273.48,1273.77
2017-08-09T18:30:00+03:00,1273.92,1274.46,1273.49,1274.44
2017-08-09T18:25:00+03:00,1273.32,1273.96,1272.9,1273.86
2017-08-09T18:20:00+03:00,1272.73,1273.36,1272.58,1273.34
